psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
244_1_1,0.01555764257213855,0.02972860160719667,0.08490840252740038,0.24329109667240853,0.22367114552702028,0.19942892622920935,0.13573459254918296,0.05496564654635179,0.010680886433902224,0.0020330593351894338
245_8_1,0.022252849621107816,0.07555979094676822,0.22276939363011122,0.42175272564290217,0.17122090059249553,0.05263461515518958,0.023956762151968562,0.007026642995999536,0.0019325079824933044,0.0008938112809639958
245_12_1,0.02559641504845653,0.06523931509125733,0.22213661412039054,0.39875654823258433,0.1747077671228454,0.06513577631306601,0.03368857167323351,0.010707502068068905,0.002859627967069325,0.0011718623630282495
246_1_1,0.019456914126475662,0.04068096233178735,0.10868629115928825,0.225089338204777,0.18519696884716225,0.1691367985135759,0.1412738922405476,0.09153100432002126,0.016356559795362095,0.002591270461002747
247_4_1,0.023852594003205187,0.0675741724758849,0.15084561679779565,0.20584829447984232,0.1653586124125658,0.16530460032685282,0.12819586894694227,0.07547538035008369,0.01509191754406086,0.002452942662766426
247_5_1,0.03415016696241409,0.09788901038128595,0.2690729449932886,0.3078021480282678,0.14738584117913697,0.07275929207730894,0.04543579705904099,0.020010991722674114,0.004154793039520114,0.0013390145570624874
247_8_1,0.021076993590321114,0.09336774520803424,0.21395261478457572,0.29823863694809216,0.17285758626379777,0.11434057595095448,0.05451308197084469,0.024531441546476643,0.005530958088445964,0.0015903656484571962
248_1_1,0.018956712988781037,0.036777043354540226,0.04420188710107465,0.058045758383417564,0.08715216669965287,0.20567026027963595,0.23083449116965618,0.27731528200989763,0.038098185691021524,0.00294821232232224
248_3_1,0.05665660463733461,0.16319407661247648,0.1998418039634773,0.1794706363141724,0.15293067192147533,0.13248962660910832,0.07328599664683147,0.034459896607539356,0.005862628688422612,0.0018080579991623124
248_10_1,0.042047546556573334,0.1467022332007961,0.20290911389307636,0.18892954764041223,0.1693452708177486,0.1456052461623354,0.06828872799785343,0.029519796805715308,0.004956553857874707,0.0016959630676146528
248_12_1,0.016485482657997336,0.0548533068442247,0.10293463229841772,0.15970176053353538,0.21835463185957624,0.2553332876366257,0.12239870701293316,0.060284425374167463,0.007688116396587266,0.001965649385935013
249_4_1,0.022661716944923114,0.07121204945235582,0.23980603571649742,0.28437962483331053,0.2288977282619389,0.09357080383824419,0.03600500811660821,0.017827994711517532,0.004335981019468867,0.0013030571051354945
249_7_1,0.03399581455144224,0.14881499657318772,0.33673886912563405,0.2384975789199936,0.1455348636457175,0.058479740315636804,0.023467544838145168,0.010568889667244386,0.0028605268898259767,0.0010411754731726153
249_12_1,0.03202562679463409,0.06778235613339546,0.17484738044279655,0.23327590380676616,0.2869013497980906,0.12068201391189991,0.05013166779190504,0.025533309866419798,0.007151412265417387,0.0016689791886749224
250_6_1,0.016803807347690426,0.045462853325181136,0.1604852593104025,0.34502344496949433,0.25332009937091954,0.10220861085807849,0.046296354069690675,0.022392563608286935,0.006407155473898325,0.0015998516663574642
250_8_1,0.02266318389017907,0.0569767946220087,0.21122297069923063,0.3931466138515593,0.22349553657213797,0.060986786570551475,0.02121549824962617,0.0072735597575216745,0.0020906954629840596,0.0009283603242008384
250_9_1,0.016480448651737655,0.04023983878662255,0.15626668489841194,0.33461507848074606,0.2765048937835736,0.11202590879318128,0.03995483670744243,0.017482302412236028,0.00488523890533093,0.0015447685807175298
250_11_1,0.01711685198748535,0.0507991002290137,0.20972499316278168,0.3737684802484157,0.21953209591342557,0.07665081179635777,0.032121622793334206,0.014780991945043235,0.004192829995499456,0.001312221928643305
251_2_1,0.05097502063076713,0.18270440553729597,0.26904838684165727,0.19671427317152002,0.12224033713677265,0.08281495237665647,0.05434524630594959,0.03273213524325928,0.0065955743456007155,0.001829668410520856
253_4_1,0.028575513297211967,0.09090704944030693,0.31799423763586004,0.33471344983337925,0.14785750779330134,0.04726701019712809,0.021341650095501555,0.008102835850797322,0.002273888448927887,0.00096685740758545
254_4_1,0.01325716874127503,0.028676117215074015,0.12163895633713731,0.3138156536430265,0.30385739002579193,0.1364602109329771,0.05484797835460129,0.02111307888613999,0.004924807479579757,0.0014086383843970743
254_5_1,0.0226807901385242,0.03375993220542858,0.11653418347743019,0.23543453519985313,0.31398006036224807,0.16638900167816578,0.07500694141148533,0.02687533360085514,0.0074352328977153204,0.0019039890282943255
255_9_1,0.015371532865266426,0.0417588119876387,0.16052482873482446,0.28280690907503125,0.31562279543830296,0.12244482561567255,0.040834215078900636,0.01536496858764886,0.0040851621749416886,0.0011859504417724334
255_12_1,0.01167382387386826,0.02153019498138244,0.08217156699055451,0.2080240339432604,0.3776566991120335,0.1963567377480853,0.06855463711773703,0.026315294036627225,0.006274884287419526,0.0014421279090318126
256_1_1,0.019826327766239108,0.11667874542626817,0.32373002326050515,0.2780099345928578,0.1500651637265996,0.06978336197329982,0.024645583560697088,0.013048171864766159,0.0030383600108631853,0.0011743278179039602
256_4_1,0.020087618130754593,0.09258576964022808,0.30702398486224997,0.3189156803155734,0.16832339968068247,0.06110291605354538,0.01949141542692124,0.009401282237693437,0.002111430964254893,0.0009565026880965004
257_1_1,0.023608612709396123,0.07876330645384029,0.2854839245405482,0.343800332436155,0.15660436106156111,0.06050038561486017,0.032957097602782516,0.013470707192904895,0.003516834377434352,0.0012944380105175434
257_2_1,0.023064965537642406,0.04848039078066096,0.18219412479827582,0.3000178221302296,0.2084052830733949,0.12077381585614817,0.0736707817803361,0.03295767288715976,0.008206414495121259,0.0022287286610308873
257_3_1,0.019426264492285208,0.06543174208082413,0.2630816109201562,0.3692658766945841,0.163488436895057,0.06345181736415906,0.03600229460353921,0.014889116546023614,0.0036807721500048732,0.0012820682533665707
258_1_1,0.040291327925509844,0.18382979024686372,0.37705224773253554,0.22103288512293642,0.0941940156160621,0.0457646181347989,0.023760914203323383,0.010563089677595727,0.0025188233375157292,0.000992288002858679
258_4_1,0.060094044219071746,0.20487189496661637,0.30909073139001897,0.1687274284502225,0.09929737890936895,0.07677318441096338,0.051725716265277395,0.02298254367121,0.004926181978508793,0.0015108957387418907
258_9_1,0.04186677656667044,0.1634580155570626,0.28091072556430685,0.22328381749390805,0.12381353486124379,0.08939225785421896,0.04922700954907722,0.021896988886804723,0.004698365155734234,0.0014525085109731726
258_11_1,0.07084494709096746,0.20514164281906386,0.26494001505436915,0.18831438017262778,0.09865585775775287,0.08039627298186888,0.05913262393673895,0.025520347430535967,0.005498102973493509,0.0015558097825815048
258_12_1,0.04515757288693156,0.22966166224838883,0.3213532985220894,0.20408025560401236,0.0947827263076422,0.055600593620639197,0.03145769987607149,0.013522245881017032,0.0032595370621268972,0.0011244079910810517
259_4_1,0.040721191733729026,0.06260638724619125,0.1601358031283515,0.33143630196182433,0.2137125750492142,0.10670294226573442,0.05652557533756219,0.02180315997398183,0.004693281603261927,0.0016627817001494925
259_12_1,0.016904559816269038,0.04124048089601388,0.13436925321253498,0.30923504974813887,0.25098354999984673,0.14713519271468206,0.0684359495877339,0.025239489372261302,0.004843676794116549,0.0016127978584026224
260_7_1,0.020599104112406282,0.03966910935726725,0.0911683746585543,0.16186152016241132,0.21875871585297627,0.2403948276096563,0.15175442151874516,0.06307415891732787,0.010522577827149146,0.002197189983506091
261_1_1,0.02594249730492654,0.046908830855292565,0.08788714502683788,0.1682178866983405,0.27218647892860587,0.2353754833901594,0.11372996206810114,0.04101476459085108,0.00693699697248426,0.001799954164400875
261_3_1,0.02175622666076408,0.041237113370951754,0.09847484275044248,0.19427479127938935,0.2741181999985738,0.22537828945814842,0.10226936075635942,0.035358109614847956,0.005549888365779591,0.0015831777447430407
261_5_1,0.07594226190904373,0.1577495754162446,0.18219980474341882,0.16065297128332676,0.18421937474105912,0.11942072851702315,0.08047453858770565,0.031355112393423375,0.0061322620000195185,0.0018533704087353026
264_5_1,0.013795747193484406,0.023972798404960194,0.08640415278041708,0.25898096656960157,0.30312283096650355,0.18601515302892574,0.0870677907550955,0.03256080847777454,0.006415805245232172,0.0016639465780051807
265_6_3,0.010123093887582818,0.02132491279039926,0.08002655114650702,0.275962201115152,0.3727457347722752,0.16579256869249587,0.04950911043927632,0.018712527182965524,0.004544194119420382,0.001259105853925642
266_5_1,0.01800238466169465,0.04164997389396742,0.12853413176223163,0.3077114809054321,0.3097696932994919,0.13401664031569796,0.04120073565858908,0.014432625040714853,0.003505285765936128,0.0011770486962442428
266_9_1,0.015377054325542034,0.027910617742909528,0.08694275475584316,0.20380393858958146,0.2953651778184946,0.2197508827038083,0.10182126578875157,0.03984409542590723,0.007389566690694874,0.0017946461584672983
267_3_1,0.010248487584504494,0.021349214022270042,0.09826838846761937,0.35189121861014006,0.3622809400316986,0.11065584535527148,0.03126042484568801,0.010218054344696638,0.0028765512432297525,0.0009508754948817369
268_2_1,0.03135445141269929,0.13116019097737935,0.3427965558646722,0.2954698511536963,0.126888593588783,0.04150068340357464,0.01795052270988847,0.008985447851439251,0.002774546248696228,0.0011191567891712644
268_11_1,0.04089990275250751,0.11151987893059487,0.3182374370073423,0.3295124517463543,0.13314389149985592,0.03817348134277751,0.018522811770000005,0.0071464959203007316,0.0019363615518843116,0.0009072874783823856
269_1_1,0.015234014608866754,0.033412603533710464,0.1285644545395747,0.3462943218186579,0.29047621100489446,0.11489976670715146,0.04859898879851069,0.016858521448711552,0.0043056286093874525,0.0013554889305345428
269_8_1,0.009836599670889814,0.01863555821563745,0.04775715559504751,0.15861224463176973,0.2463281346047966,0.22829194759724367,0.1593372476712606,0.1040043931076242,0.024649953061079744,0.002546765844650783
270_1_3,0.00886527856346127,0.012900256961088812,0.031412355141354625,0.10532308020038537,0.3231853149909941,0.35335766716620587,0.11063632348888165,0.04716523963621436,0.0056529338204491615,0.0015015500309648545
270_2_2,0.0076208406379371435,0.021703511850473627,0.03826225365279447,0.1167966820306213,0.3099440667174086,0.3563822908216652,0.10357842964380512,0.038799424413444646,0.005471835666153433,0.0014406645656965006
270_8_4,0.0071572895544084,0.015068982144638829,0.03415916022248739,0.10332709527719149,0.2940458394751337,0.37196324768058486,0.11940145773351922,0.0475166773053774,0.005855656665321578,0.0015045939413371283
270_10_2,0.012445859954771566,0.030088953442690337,0.06761179994070726,0.15416173828215282,0.3391845916842563,0.28029291832942405,0.08141924448421549,0.028897845592722814,0.004467346955454469,0.0014297013336048662
271_2_1,0.005514920757558228,0.009601967242117438,0.020082741422809573,0.06727638043550385,0.19745823318412467,0.30855398035594217,0.22789578586856046,0.13972174612002466,0.02197146780853564,0.0019227768048232052
271_3_1,0.009467370150699123,0.018189495160374686,0.05685530002933466,0.1883940856575428,0.3608986388635182,0.24197646668941522,0.0836168722955616,0.03324063791454098,0.005914163865842116,0.0014469693731707833
271_8_2,0.00808086898494544,0.013447916924661492,0.04489967235256505,0.14708039649609725,0.38099792750490524,0.28459024408086914,0.08107280382160477,0.03182534571533948,0.006485538072979796,0.0015192860460323723
273_6_1,0.026451704761700473,0.041007988416096264,0.14449309321763185,0.3560989991054805,0.2729647496383561,0.09751350586623635,0.04251417303431459,0.014161179019199957,0.0034868008435842857,0.001307806097399715
274_6_1,0.02030248744367528,0.036014464998999816,0.0933038212429701,0.23815829768158653,0.34259936500028426,0.17900137156680584,0.06470635249020047,0.02026101517772612,0.0043177209080698005,0.0013351034896816607
274_8_1,0.010054638697934326,0.02017299989537092,0.0628344164633906,0.218853600321983,0.381426601651693,0.2158737261422522,0.060153783312707515,0.024425989275544662,0.00485729069818378,0.0013469535409400396
275_2_1,0.056367222866309664,0.10487457627574587,0.1500831081495364,0.20960898044248918,0.18601022795859168,0.15068141533275253,0.0972836959441293,0.035342534723702454,0.007507681907557898,0.00224055639918492
275_3_1,0.04960977070403981,0.08841318661864615,0.15422650446418468,0.28751722940877544,0.20815090147255594,0.1225088040171757,0.06182251460920715,0.021246953229652213,0.004792550304696244,0.0017115851710665854
275_9_1,0.07667953592761086,0.13552662920627012,0.19449235280573357,0.25727582240022984,0.1677749322332033,0.0891777340809082,0.053175226534269655,0.019613206316426754,0.004574484580155083,0.0017100759151925779
276_2_1,0.028219382816472308,0.06952895020687731,0.2186682971234387,0.3386463003293127,0.22365302167270223,0.07487031765976436,0.03145884253751057,0.010640263451868902,0.003074374085383688,0.0012402501166691989
276_5_1,0.04133293669249181,0.0963459932386504,0.22609119344686307,0.32993408730789586,0.19905120709142546,0.062169570400565984,0.030252855220927636,0.010541047663930084,0.003024860363595518,0.0012562485736543247
276_7_1,0.019311353168277392,0.050852647448930824,0.17292596682872827,0.3664781388449374,0.2469148408811206,0.08944336919028129,0.03673915601882125,0.012465005727715051,0.003594109216984721,0.001275412674203113
276_8_1,0.04681896934106743,0.06766888469190879,0.17978683268349308,0.3321844111239903,0.2359975382936477,0.08036765637925097,0.037572918078678054,0.013958885044258745,0.004152838107467264,0.0014910662562375831
277_12_1,0.06331530650952581,0.14184982029466608,0.21377218351209296,0.19229859811255473,0.18215003980984368,0.10600421144119009,0.0683112554030364,0.024443328506469974,0.005986535477970465,0.0018687209326499962
278_6_1,0.03583455319266598,0.09387619771461611,0.1772381684923226,0.21462740704536487,0.2079036064672565,0.14268361330093562,0.08669478483064418,0.0326217759012378,0.006660130746764123,0.0018597623081923582
280_7_1,0.04139233623397948,0.10570571387597694,0.1484029114077414,0.1834420133473161,0.16217628012890814,0.166352797059387,0.13450729328767375,0.04733044244617931,0.008743416305361849,0.0019467959074761154
281_5_1,0.015828754007194648,0.025924581714143444,0.044890786718586,0.07310266181904951,0.11186539393459453,0.2290300101319217,0.3086121528141131,0.16627988559551873,0.02210757609895137,0.002358197165926979
283_1_1,0.008330565629934896,0.008942164557424751,0.010818350956649734,0.01704801769154465,0.024161480920950034,0.10345123757975253,0.39011233352147917,0.39951785939278023,0.03608715091831889,0.0015308388311651578
283_7_1,0.00994475678303889,0.012642729436148066,0.01547077356752065,0.028511310119928527,0.03247504337181354,0.10739004072849204,0.35783542019675213,0.39329071096785495,0.0407016560975963,0.0017375587308549438
283_9_1,0.020712428960768425,0.033501441090658765,0.05028066087906809,0.063734177959984,0.06327563227743946,0.14683629222968841,0.3700620419027724,0.22170305927416736,0.027659526818711856,0.0022347386067412384
284_4_1,0.007480616361679676,0.011135643202167861,0.013424306334283032,0.02588474916610188,0.048367257577227686,0.15796310855117027,0.36526475775064937,0.3333219867383937,0.03535267367641743,0.0018049006419091822
285_9_1,0.019792194363015467,0.022668061948772755,0.029521328223261895,0.05168437799090005,0.05833363445128686,0.18045587681469202,0.45300495133763774,0.1614529839168389,0.02117263813340185,0.0019139528201923832
286_12_2,0.02282571877560564,0.08120540300994152,0.15157775244096452,0.22560505473334547,0.23579477973486615,0.16419732074812518,0.07991653628998197,0.029707873933055698,0.007368456135049876,0.0018011041990638951
287_9_2,0.08369307595943239,0.35748852393146163,0.3246347295983987,0.08691590982433926,0.0684241502161017,0.030261618609430874,0.030111173307267498,0.013781666693850728,0.003519323091537376,0.0011698287681798684
288_5_1,0.029557382698023736,0.09231792968913523,0.1418113638822772,0.11646669441039867,0.13691734689333562,0.1675977851977766,0.1464608409381136,0.14027594060362017,0.025423551083278734,0.0031711646040403206
288_10_1,0.08044081040700601,0.41090531346103054,0.2697361681446641,0.05897218141971311,0.03226134181741426,0.043783656797221925,0.05821544561509087,0.03668194631027021,0.007379515503335321,0.0016236205242536642
291_6_1,0.07309956767434142,0.17747717282107384,0.21276257356043143,0.14956545117736422,0.2054642905514471,0.10185380059196528,0.05611100991870231,0.01721600579383845,0.0048866207642367,0.0015635071465992265
291_8_2,0.05126897446565737,0.13110899454045222,0.1812808995274053,0.15336773085081323,0.23709050101269502,0.13740575101139568,0.07484101960169376,0.02523612594124121,0.006622198516855831,0.0017778045317903503
292_1_2,0.03466291212395045,0.15002004395857269,0.20786577419762214,0.1945012743409664,0.20029847049584457,0.12081523131536141,0.05978107449331068,0.023920689849287656,0.006457175372600698,0.001677353852483258
292_6_1,0.07057024798697098,0.23101800720451576,0.31330436602794576,0.14255096695140765,0.12366932191678168,0.05827155412389922,0.03890860866952305,0.015932868219905517,0.004350087566872109,0.0014239713321782242
293_2_1,0.07442355825920262,0.23637895823647567,0.17646710422084722,0.07264335490040918,0.05974312949546452,0.08457078473744552,0.1128378125952991,0.14595070224029855,0.03364507279256193,0.0033395225219958317
294_1_2,0.05255561891948442,0.17788675255677389,0.23889133886358918,0.19193486996302028,0.17254210493883182,0.09508802321882813,0.047448884312013474,0.017485735193134656,0.004611379722153438,0.0015552923121707172
294_8_1,0.12498529089897842,0.4188053970764994,0.24999548241130298,0.07319632868689653,0.06207281940331002,0.030568826948711936,0.026211821045088107,0.01024327486074261,0.0028390591013928088,0.0010816995670769563
296_6_1,0.006187161765848919,0.014477213300135577,0.026803121791060813,0.07517286265802728,0.19456595165539606,0.305946127792209,0.2078186645182214,0.14516836267504687,0.02181094744370807,0.0020495864003459993
296_7_1,0.005542222777262352,0.022852104440530045,0.045570647065389484,0.12637512346365204,0.34005427100259855,0.3344546019025468,0.08671807037424094,0.031449307062245115,0.005655254288027917,0.0013283976235068855
297_2_2,0.013322918787059362,0.04229737187776586,0.10266928211225526,0.23901602134567254,0.3691831626731267,0.16641454290602015,0.0481550062585252,0.013677300952174435,0.004107925713939568,0.0011564673734610078
297_6_3,0.02792749295926845,0.06258412534518927,0.21009536500119708,0.3100269912272011,0.2727986797692182,0.07982458146138224,0.0270053970238996,0.006772682323727335,0.002092243437912905,0.0008724414510036625
298_2_1,0.04109614410161919,0.09220350025358647,0.21732613229215864,0.2607155934407092,0.25902019607052706,0.0852974548441799,0.030717870937850084,0.009395910290121141,0.00308846864819989,0.0011387291210484774
299_3_1,0.06007404918064045,0.09610707600354777,0.15575623963924973,0.22908840352785623,0.2075768335252992,0.13370055088691457,0.07852144892012584,0.030128406452628376,0.007085618710623142,0.0019613731531146687
299_5_1,0.0574470184389188,0.11137472141206366,0.19975044849188567,0.24167522037647104,0.20067604931852598,0.10611310745693431,0.054336958486039914,0.021342633056549206,0.005537032147285043,0.0017468108153262025
300_1_1,0.036714516494764274,0.1557670904944638,0.3101501047600148,0.23639518480612925,0.15502782098455997,0.06333228435006046,0.02629323336080865,0.011864957735273386,0.003227070978741172,0.001227736035184065
300_4_1,0.04068997041185352,0.1456013764482894,0.24325884663231756,0.23254954238499886,0.18813446876253037,0.08731829515380353,0.04041532725789192,0.016105565056221207,0.0044514705127313885,0.0014751373793622617
300_8_1,0.04367002010444689,0.14930860868969884,0.33810763829005114,0.2350460156681207,0.14339070044667102,0.05161470067739387,0.024808366045560172,0.010252306656858614,0.00270953239508967,0.0010921110261091428
304_6_1,0.027354083506102595,0.07430670187446467,0.1281322743416172,0.23951952666805673,0.2023099839477903,0.16812561843581525,0.09501803021578674,0.05347579217606293,0.009621974717454374,0.0021360141168493304
305_5_1,0.03500686791245849,0.10597433667018986,0.24490737894237705,0.22751311085851322,0.2317997581359054,0.09436833848764553,0.040478013782781826,0.014432564303770037,0.0041974669237824945,0.0013221639825759322
305_7_1,0.009266454513432101,0.023553446234437225,0.060586832065630376,0.20124366788400136,0.31456492935428587,0.23315090778110226,0.09684754672260086,0.04698866272965358,0.011954550981905098,0.0018430017329511181
306_7_1,0.01202852717563382,0.0310798692372117,0.04594133256860225,0.10774915183173694,0.14163472557175188,0.23854591265954983,0.22538430769562334,0.1662956027958799,0.028800301668700238,0.0025402687953101958
306_8_1,0.08321277577654651,0.22479308576772872,0.23105274514339394,0.1385791830952335,0.13281069468516882,0.09008285781503456,0.06752648916752794,0.024810081306418427,0.00545897949388986,0.001673107749057714
307_7_1,0.013955552705885938,0.032657185709815684,0.061672529407427505,0.1466315637464513,0.25712970437626836,0.2928976972623154,0.13213912672181788,0.05416316117372628,0.006890081146377788,0.0018633977499139035
307_12_1,0.01132821417325362,0.033876487269089074,0.06177150537064199,0.14713928381289504,0.2502338207450284,0.2968701339698062,0.12928919052041643,0.05910334175190882,0.008433085667524227,0.0019549367194362046
308_1_1,0.11576810925146093,0.22318618207207183,0.2273027544268995,0.1574467526467451,0.14989854084893098,0.06314728742519779,0.04093764296424931,0.016066361455542296,0.004641084615585103,0.001605284293316912
310_3_1,0.09621740754705173,0.2376539943898189,0.20525838644357094,0.1335637189600803,0.15507287081550647,0.0919102191709614,0.054079226873480817,0.019294822188980324,0.005338556176943009,0.0016107974336061395
311_3_1,0.007355307347548178,0.017214490369477146,0.0646211661228582,0.29184230619218876,0.4050949071860166,0.15777779999701524,0.03868201805870421,0.012519042462479734,0.0038078795940549074,0.0010850826696571331
311_6_1,0.009830700411471943,0.024447246521539706,0.07903500977101992,0.2857127546031925,0.3739516686665237,0.15849441716592105,0.04600911306790553,0.01612479698922688,0.005045981971545651,0.0013483108316530168
311_9_1,0.011300636495095294,0.02535896710429346,0.09619181794260141,0.335190469175525,0.36725175701340224,0.11667924717274557,0.03231545543635914,0.01132229377286483,0.003338310486992862,0.001051045400120218
312_4_1,0.005788392794982689,0.017859153846322022,0.04432802005938136,0.15327942795037272,0.40687890790051334,0.28116627514781595,0.0625577136009327,0.022123038240365458,0.0048266066224632925,0.0011924638368504504
312_5_1,0.019342751785525313,0.03799036917673021,0.09891777007185217,0.19727157469385034,0.3821454624399024,0.18684187161742224,0.05515899317856993,0.017175184557775742,0.0039403924320026784,0.0012156300463689548
312_6_1,0.01902936394095714,0.04821593245851247,0.125856274110416,0.2373001525575108,0.37983031735502654,0.13837486478008876,0.03574460807972651,0.011356803512120277,0.0031930196928967583,0.0010986635127447648
313_9_1,0.014466202464832911,0.034972881729374794,0.13169558138872026,0.38846595406863554,0.28976906963650584,0.09580828044637844,0.030611705525235434,0.010056128342375037,0.0030002572465461326,0.0011539391513955331
314_2_1,0.007079008343542766,0.015605110330100449,0.05287359567815797,0.19365854904681215,0.4632554877727437,0.20317132851271216,0.04379106747919892,0.015310217763371856,0.004237320348383797,0.0010183147249761553
314_6_1,0.005224306570133208,0.012340472160135028,0.039852889603802906,0.14696695900407641,0.44577889958605843,0.2523545713084676,0.06145659784359934,0.027523865726480103,0.007298684482467684,0.0012027537147792952
315_1_1,0.016185045616066547,0.0455829910635257,0.1622682934490139,0.4122456331617806,0.22707788742780508,0.081782604536573,0.03559651640480399,0.014183860024944912,0.0037874027937371967,0.0012897655217490266
316_7_1,0.01646790542171573,0.035508831862133196,0.10214242383827828,0.2805748493091093,0.3091821297704037,0.15806307972546413,0.06578797292168803,0.024073570598543172,0.0065835935360008405,0.0016156430166634754
318_3_1,0.06665532946089632,0.14453041976410005,0.24379877517622542,0.2586296190896773,0.1657759222836181,0.06795335200948803,0.03448919368465581,0.012953320725793869,0.00366936055576293,0.0015447072497822337
318_4_1,0.04456197728171354,0.12245982606779873,0.313611904036073,0.31943531174955303,0.13011809499886326,0.039634065255184064,0.020326473228497448,0.006937676416834615,0.001962647760914199,0.0009520232045681013
318_5_1,0.046763791514646956,0.09971475229513786,0.23171535383758998,0.3564273030055738,0.16441383369456958,0.05712411811290753,0.0277270702797751,0.011516354014872091,0.0032907262768456405,0.0013066969680814986
319_5_1,0.011974408511128645,0.01940160717549688,0.04617213248065927,0.13013556424746164,0.19886788634418662,0.22503013164834568,0.18297160693105982,0.1505391093527801,0.03213092999101653,0.0027766233178646983
320_1_1,0.02076055762896619,0.047985450743235764,0.11850032293223078,0.2910408954143036,0.29408217663228725,0.15133794879886567,0.054778798240142076,0.016538488044283275,0.0036972602236830265,0.0012781013420022419
320_10_1,0.013768702481091442,0.026605822491578477,0.07794940925818261,0.25683813843429193,0.32160550516540515,0.1871067245835849,0.07537271930394644,0.03209427911255412,0.00708265674308656,0.0015760424262783194
320_11_1,0.036654359672812296,0.06465340347240192,0.13465934296056548,0.2594106132415086,0.26147565181469457,0.14518578156759515,0.06937490588654234,0.02211265322670788,0.004945023848219115,0.0015282643089526925
320_12_1,0.029492349117081654,0.06863449753517174,0.1745317412649943,0.2726815476704575,0.2634924723644702,0.12435669047088156,0.04749135721915563,0.014518772563063281,0.0034827761346447983,0.0013177956600793751
321_2_1,0.01771089172546977,0.04786999534344051,0.08862924672472122,0.2389450037671266,0.22465604106326825,0.20391583766619817,0.11750031607853703,0.04945523099069432,0.009274403645528102,0.0020430329950160567
321_5_1,0.02409778238763182,0.054512603314625735,0.11970017690890408,0.2686307765957628,0.22519909886152023,0.16388797672525218,0.09570469191163276,0.03871755959196067,0.007604918111837353,0.0019444155908724223
321_7_1,0.07666607602220563,0.1006230659690697,0.15737740231046232,0.2798581462644862,0.1918030490274737,0.10701947489881285,0.059169841925722694,0.02033918986885596,0.005355228315106695,0.0017885253978041729
322_3_1,0.03839857007122591,0.07577653928252633,0.17184330310991802,0.2881936888196146,0.30707187334897146,0.08221788181728401,0.0249124328821833,0.0077493466377191785,0.0028288933865126082,0.0010074706440445487
324_12_1,0.024231977290561542,0.08033671650074041,0.18067332683654103,0.246658495663832,0.26233018149902354,0.1328189496819298,0.04828720350346701,0.01874952320013164,0.004432211204083885,0.0014814146196893098
325_3_1,0.039158902944474355,0.08548487813394266,0.23113298030202767,0.32751600663578034,0.2051276103616648,0.06709241189779537,0.029792717854629877,0.010607609643960306,0.0028999338527956353,0.0011869483729289292
325_5_1,0.02121015151186902,0.05403479090716082,0.1643400042326219,0.3873479888814534,0.24215527117366262,0.08145167404638284,0.03161909838832899,0.013153513130141016,0.0034563056008804697,0.0012312021274988544
325_8_1,0.05594642597537175,0.10902457387924544,0.23851266328135345,0.3093267491878421,0.18729404026114474,0.0572990161482941,0.028303228807964476,0.009995140801062185,0.003045149621501306,0.0012530120362206716
327_8_1,0.031007768160667873,0.11512696527906349,0.31598034135263847,0.2809439255625229,0.14573864482670568,0.060588995366595316,0.03143826843709443,0.014285454184716126,0.003569349391592736,0.001320287438403075
327_9_1,0.0328767087859087,0.1430212288948777,0.3683732568642154,0.2696870730289786,0.11165594691699232,0.04154385964956249,0.02046826795997082,0.008863872980005493,0.0024966693553744967,0.0010131155641140228
328_2_1,0.04662343565303937,0.21007249537831632,0.24438978366799305,0.15282763660639825,0.11658945348770235,0.10319173435314624,0.07141474261892032,0.04337300274830252,0.009379640199258873,0.0021380752869227253
328_7_1,0.06913486467165572,0.3362377756587441,0.3243445812945085,0.09153786107991468,0.05790136615188514,0.048608093879727414,0.042390036222984845,0.023127511687713702,0.005240623785127582,0.001477285567738312
329_3_1,0.026157148274393804,0.10754057192592661,0.1704061036743214,0.18140883566543065,0.1489391455184092,0.14241150653240844,0.1059168148115648,0.09469635725459986,0.019802487914038283,0.002721028428906851
329_4_1,0.09516517980104362,0.5148737049140155,0.30156382426180656,0.04360011479443087,0.020631326705106534,0.00977167200942954,0.00807899914994914,0.004398004428616902,0.001331591773108207,0.000585582162493016
330_5_1,0.05585415214809932,0.2523258437803016,0.29718893182560335,0.14575920965247885,0.09501920691642766,0.07055782058301484,0.05105357967274903,0.025126685311004985,0.005487712576622981,0.0016268575336973164
331_8_1,0.040878544005892865,0.12449388488956988,0.23007071355727307,0.23878031330122595,0.1716298643033947,0.09947891226046778,0.06505895679904437,0.022820028020514013,0.005182863945733697,0.0016059189168835747
333_7_1,0.019287874859812804,0.053741670056042926,0.17347873219409332,0.2491637747194074,0.3010598587342318,0.1395642024965295,0.04289599251737991,0.015887469506627085,0.0036879473356227145,0.0012324775802525232
335_5_1,0.03716394918284053,0.11784572269675794,0.35544284472152227,0.2338161160820882,0.13749904151080994,0.06619128930173503,0.03337891949711093,0.014251286636397343,0.003191571906677786,0.0012192584640599363
335_6_1,0.02482118286132142,0.08000038272242065,0.24230206037846555,0.25002307996432194,0.19929595946291576,0.11307239836888358,0.055796847303250366,0.026835769220063466,0.006146244341420924,0.001706075376936207
