psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
183_5_1,0.0263026686487056,0.001481756492034457,0.09031552432833927,0.2251149290523885,0.35677749562021205,0.07037012420237085,0.1267481195676373,0.06566448375603413,0.031161497507067076,0.00606340082521061
184_8_1,0.05357700836595564,0.0014251865639360246,0.11073281717184406,0.3016581220297578,0.231573434709421,0.1423642777753886,0.09208351367951723,0.040733626838765205,0.020930044791361683,0.004921968074052802
185_7_1,0.1074203425806247,0.0015397273405762762,0.21744831155292557,0.23394700081163705,0.17650235877002435,0.11877142832508793,0.07588083970646532,0.045836341464305305,0.016767430961723135,0.005886218486630243
186_2_4,0.06356765285543738,0.00148808042825879,0.1266180403648894,0.24069872783686017,0.20473774075255283,0.1894923007717108,0.10182870961560272,0.04361075840911775,0.022887674468178916,0.005070314497391074
186_5_2,0.056399473753190224,0.0015244138016654186,0.11526718457141105,0.25782039131254897,0.2182234325151877,0.17521115248086053,0.09990810446211341,0.04537136965935188,0.024707602639935405,0.005566874803735405
187_9_1,0.09936893496123626,0.0010858672478640376,0.2697764561005854,0.0875247839054937,0.18375310517966986,0.23947529136094547,0.0795438032011978,0.02232393197680655,0.01472595725536397,0.0024218688108369555
187_11_2,0.10270008403874341,0.0010684132983264302,0.27962746909961966,0.0831531814865093,0.1885086493982036,0.2280861893298354,0.07888260091981354,0.021092419074668,0.014488900801781838,0.002392092552498883
188_8_1,0.024568234159593163,0.0019535656788531707,0.06341256647328064,0.15353191126131185,0.22777166015982042,0.18347396517236278,0.16429056261176406,0.11054740755029868,0.05948504003083876,0.010965086901876288
190_6_1,0.028693203289374268,0.0013606389430425312,0.04915798940469362,0.0995466780221713,0.08337789677486919,0.4664568006526319,0.13972139912276133,0.09591324270655366,0.030939308324059087,0.004832842759843134
191_10_2,0.14244733931759065,0.0012667857626763909,0.12398465107521277,0.3119936484723526,0.16002098350591112,0.13549015800887287,0.07351487298375155,0.0338215505437806,0.01354216417924592,0.0039178461506054205
192_2_1,0.04606007582655296,0.0015599069912076275,0.10148566145148534,0.15813857119483193,0.18112782842202158,0.2626178862631879,0.148965796308696,0.06892235578598,0.026136033888105047,0.00498588386793163
192_3_1,0.04396007247216802,0.0016354965184189106,0.09351939170644817,0.15424212979222518,0.18621322506814061,0.24216412071477386,0.15641236183509621,0.08642127159981562,0.029871459358313385,0.005560470934600048
192_5_2,0.03884275309029512,0.0016381535612359204,0.0894324255299291,0.1695729579348031,0.20141440832286983,0.22406419484675014,0.16050069799530228,0.07927612960020272,0.029433599032902852,0.005824680085708874
193_7_1,0.06426887446315725,0.0016009195390301902,0.14790909529191792,0.13272566216241802,0.17383317898996103,0.2610414665317538,0.12961659371740172,0.053315478132441904,0.029733315688887332,0.005955415483030904
193_9_1,0.04275824371292531,0.0017430250470660375,0.11520416176932917,0.11335962060081328,0.172604192123227,0.28082537613950626,0.15692777579137115,0.06809223027445142,0.040383647089745435,0.008101727451565106
197_1_1,0.05324927745031864,0.0015162139145429904,0.10016050001249498,0.12758058182952495,0.15257602250753075,0.3073045143346355,0.16935200856706328,0.05808089439118799,0.02491931239711325,0.005260674595587552
197_3_2,0.04543116030946633,0.0017582130168691135,0.07999250929385825,0.13179226623708576,0.17250006871446677,0.26677366846076334,0.18606766351525797,0.07309797167157936,0.03486264665999538,0.007723832120657712
197_4_2,0.03922302627452923,0.001589063090183586,0.10565220313132051,0.1839292908325976,0.2671305301970982,0.1272695970890396,0.17394560136993722,0.0648422801324511,0.03010706010740081,0.006311347775442196
197_6_1,0.049562941088262626,0.0014682744559829466,0.09363193739572395,0.11275824912438605,0.1430045931573497,0.33910188830207805,0.17153616317460754,0.059258625988377105,0.024787037941922316,0.00489028937130961
197_7_1,0.03587581933637148,0.001768808610264009,0.06735497264403982,0.13521025756674274,0.18459681119539578,0.24839093482900806,0.1966906565214111,0.08488489548187307,0.037299430065686784,0.007927413749207137
198_7_3,0.01799310474139722,0.0011696610897723068,0.06706454191599487,0.23399686568158692,0.4402794838665774,0.0417883210300435,0.13015881842829147,0.04108585092362027,0.021708556177633013,0.004754796145082897
199_4_1,0.05264659542317071,0.0015636904148666998,0.11855035191335905,0.180218056288405,0.1999661728736532,0.22659547679756553,0.1286118823369592,0.058494697217567004,0.027989990237346635,0.005363086497106952
200_7_1,0.03831055268271009,0.001817249012331596,0.08364152865581712,0.19015609654218218,0.21155251971100578,0.21058077824289329,0.12450534631419542,0.08905964098643443,0.04244536428867454,0.007930923563755516
201_4_1,0.036484722820931084,0.0018921881336254288,0.07807565843059541,0.14624401957523356,0.2128435524678453,0.2246484868819483,0.155589068595629,0.08309189129930637,0.051585792334884785,0.00954461946000077
201_5_1,0.03562229778569765,0.001930979528581837,0.07877618542911023,0.09798298916189738,0.18006189498273323,0.27605785263850696,0.18967325199810764,0.068934735806993,0.05807157550093963,0.01288823716743242
201_6_1,0.03778010020280107,0.0018855412909591998,0.07766727344772556,0.14343835464006455,0.20516690261045714,0.23225371130420386,0.15813038645153282,0.08388523535121054,0.05033997472304715,0.00945251997799811
203_4_1,0.016502163945356068,0.002190967375065144,0.050779400483219383,0.1118368025249962,0.19529894722551988,0.2004516943315826,0.16501379281562975,0.14153729777483726,0.09779265895638693,0.018596274567406822
204_2_1,0.02349743406802727,0.0017629590303612143,0.05531933831287569,0.1296223910711604,0.18408556723959524,0.25940331197048616,0.1808888060642971,0.11194826196956636,0.045575341919641736,0.00789658835398876
204_11_1,0.029802147993583016,0.001821171076983321,0.06455112090458373,0.12886337151195035,0.1701721038873356,0.2740748136261432,0.17432225707672244,0.10271714443708145,0.04527896040801347,0.008396909077603447
205_2_1,0.0206269171992336,0.0018103892945496465,0.055075903141038836,0.13028268867371465,0.182572549562931,0.24930419989859035,0.17006876339720747,0.13039231033775142,0.0509502227947884,0.008916055700194657
205_4_1,0.03468743534809831,0.001507131332951501,0.08190363960248692,0.1853785117743778,0.21432209033697341,0.21659140819637063,0.15850506641062861,0.07684290268789859,0.025465826207124172,0.004795988103090251
205_5_1,0.022194231947869156,0.0017892429266500893,0.053468974158665195,0.129471223465709,0.1758939567742685,0.26495106489528053,0.17008416184810765,0.12436851932356115,0.04954181928979696,0.008236805370091886
205_8_1,0.03626807444627615,0.001656326022602292,0.07807680232912735,0.14602907453044586,0.1725288539905967,0.2812741517802441,0.14522136839167524,0.09995105284823459,0.03319062447357829,0.005803671187219446
206_7_1,0.03608071029709743,0.0018937081214691347,0.0858342319098549,0.1623290078015359,0.22739181238642334,0.19335717027318042,0.15019731063673578,0.08480721296901993,0.04886398573406094,0.009244849870622154
206_8_1,0.04842622090536952,0.0016723810578882835,0.11230304110022506,0.16703092158639762,0.21565386190128444,0.20741872060827576,0.14243393639110108,0.06545450584590044,0.03320775455628368,0.006398656047274238
207_1_1,0.047330052277711886,0.0015736740893139358,0.11180861337506143,0.23782515212330427,0.2565573234107683,0.12849380894989293,0.12414877931405689,0.05906672088120803,0.02725212609276065,0.005943749485921698
208_12_1,0.050840645175671516,0.001641305353224802,0.09588915644493044,0.2106971629685829,0.19028640364473792,0.23327046559971648,0.11404757778021851,0.06816716095120176,0.029163413242059285,0.005996708839656317
209_1_2,0.0375788184598945,0.0017861221375806843,0.07863145490558114,0.13903495760550472,0.1647240259462913,0.28420423270848405,0.16733164615453328,0.07595996784232897,0.04256071552642042,0.008188058713380828
209_5_1,0.06661086706132545,0.0015836922197256349,0.11955373943743622,0.167721280639362,0.16125782086820592,0.2724272808130843,0.12413455268972722,0.054368023314168255,0.0267324193975735,0.005610323559391424
210_2_1,0.014063504133353928,0.0022592191564423936,0.06348434494959757,0.10846028613241082,0.10672866965384088,0.22006220416906155,0.23950150169603743,0.1383398215618068,0.07542248703192714,0.031677961515521526
210_7_1,0.04311937955926745,0.0019124595186234225,0.08103810303534774,0.15958615278689878,0.1915276547927055,0.2324904959017809,0.1471302236971231,0.08744087013761737,0.04648882470103964,0.009265835869596138
210_8_1,0.02223538992170436,0.002125430967193151,0.05908950576056874,0.12340318252181762,0.16575583121172227,0.23805352623015083,0.18908560207757058,0.11337291715428453,0.07054913530692711,0.016329478848060675
211_1_2,0.02059925853087895,0.0013747530469617449,0.03254496881326669,0.06751177962012113,0.07407000301796396,0.45319500240468735,0.21113375903566023,0.09809921736195837,0.03506232357570201,0.0064089345927996495
211_3_1,0.014078490269686803,0.001811266296759955,0.02990028495735131,0.05112005489562889,0.10186402467811789,0.3275460577080357,0.2701692152208442,0.1248904134391001,0.06337260693030433,0.015247585604170728
211_6_1,0.030292831214639236,0.0012345431329904577,0.04675413878671901,0.08490998402767765,0.07266252019127517,0.4846301582137342,0.1715166630265755,0.08018587538806343,0.023658775451893748,0.004154510566431573
211_7_1,0.03597631138178777,0.0012760903230480134,0.05472217753832926,0.09646977850229252,0.07899586645474939,0.4592545197986009,0.16880397004249922,0.07694100911577717,0.023306931105451303,0.004253345737464351
211_8_2,0.030610806927737086,0.0013053101667640273,0.050020605913280815,0.09236315611820124,0.08366049028950438,0.4461024610388037,0.18492488436892113,0.08075084772241624,0.02569147467347572,0.004569962780895801
212_6_1,0.03631154737711388,0.0015930066255290473,0.08817785203018635,0.16350384152077813,0.20289797805115767,0.22257634306374605,0.1709232719314644,0.07915695674485995,0.02936540718099792,0.005493795474166566
213_1_1,0.03568323512764033,0.0015720121036336254,0.0834223465031029,0.21803917359334232,0.27840473902305013,0.12711711725764557,0.13094942447027857,0.08894008064578172,0.02994302549264538,0.005928845782879593
214_6_3,0.01374575366233669,0.002324599620629466,0.03912560017262054,0.09621842647393199,0.1573870608483436,0.1641639606252863,0.16144991707640421,0.19755652769641752,0.14249739010055196,0.025530763723477734
215_5_1,0.08084029997328772,0.0012289211952148506,0.18282014350661988,0.14735722893990688,0.16611790342091093,0.24405466617704263,0.1232058202805047,0.03596464472311996,0.015431607188318689,0.0029787645950737607
215_10_2,0.08453330024298199,0.0013585726211715003,0.18171397440998105,0.1545132416498587,0.17456157708311218,0.2231437513023809,0.11854573673624276,0.03895117964028752,0.018779064991371917,0.0038996013226115303
216_3_1,0.03661932431633095,0.0010549775798840897,0.0649433670772762,0.115563813002864,0.06833632047992502,0.48515408986748654,0.13898535775279255,0.0698252221801741,0.016954210376726495,0.002563317366540338
216_5_1,0.044872867952834114,0.0014229384736989827,0.08311170170224731,0.1267515451520179,0.1658078280473468,0.3035209291765399,0.1569644416694521,0.09114933034195336,0.02231015924437774,0.004088258239531836
217_7_1,0.05345655248845291,0.0012343285627038115,0.0996904792722167,0.09531007894079006,0.1035960510428056,0.42829950312277043,0.14120983386962008,0.055619843649763245,0.018365766046939746,0.003217563003937343
217_8_2,0.061012414944355706,0.0013159469913081197,0.12087063021222078,0.10193920707181392,0.1242578271132307,0.38170180609338394,0.13513397186753295,0.050152068831800144,0.02002158144788584,0.003594545426468033
220_2_1,0.046017770275969816,0.0014858860544757764,0.1291864080003716,0.18134575128639588,0.24734241640494672,0.16203567471608907,0.14133663363843424,0.06131831964721116,0.025238121740210576,0.004693018235895186
220_6_2,0.04496062700699295,0.001563533596490547,0.11999152077019269,0.19641312988628915,0.24724136804775315,0.1470917550697861,0.143337276459402,0.065847122605653,0.028006968226075523,0.005546698331364966
220_8_1,0.0505078705108262,0.0014685041152894735,0.13579647576090775,0.19662242334371838,0.24686885115782387,0.15014586847793288,0.13186092742496455,0.057977810562432563,0.02404522924342517,0.004706039402679232
221_2_2,0.11201950686511733,0.0012105132974306338,0.14911440158920525,0.27968125551341144,0.16427194104822312,0.1805286000229557,0.06944948535591833,0.027146966401425842,0.013232251963117276,0.0033450779431951007
225_1_1,0.022261487731681927,0.0018189065097782412,0.06532060823389575,0.1675255848589988,0.26069874957530137,0.1400602659390352,0.1857287454913456,0.09937692586487153,0.04778451844215782,0.009424207352933612
225_4_1,0.039103988705571656,0.001626282829338799,0.10049578141284025,0.1919649972578931,0.2527989967126941,0.15560840236184892,0.15017571292338788,0.07175411994876463,0.03042906186029286,0.00604265598736774
226_3_1,0.17728197597103323,0.0013099497369084428,0.11567780070362028,0.29468576426135756,0.1571940069380021,0.114450344112146,0.07797624737804768,0.04390965623222083,0.01350754019256789,0.00400671447409605
226_9_1,0.18836067388725064,0.0012559460481853006,0.12135799261260488,0.29127052864224584,0.15047868754474952,0.11752090075112037,0.07463355319983432,0.039294623365945344,0.01217430965169961,0.0036527842963642336
227_3_2,0.07685297808130803,0.0013270483215516143,0.1581496743198912,0.2101919938876782,0.1930675809417857,0.1984977217724602,0.10496329552016573,0.03609722993708042,0.0171089237734187,0.0037435534446603595
228_1_1,0.05451327196693955,0.0014217544376461558,0.15225706592488608,0.21877155661816006,0.2646811900192014,0.12155668354976233,0.11432154881164969,0.046062539522628544,0.02186096198330367,0.004553427165822536
228_4_1,0.051652416706586934,0.001424705210459558,0.1440700923834735,0.22436985651731678,0.26886180382326286,0.12138048361336615,0.11385722922976994,0.04724458887810014,0.022578975596542844,0.004559848041121397
228_8_1,0.04755221505272388,0.0016050299475696879,0.14293803393580426,0.20475824164396558,0.2730029317072997,0.10970210459536645,0.12593713820955205,0.05838319705515869,0.029509185504720543,0.006611922347839136
229_1_1,0.07305344452844907,0.001268837726083342,0.1373429498207071,0.11575803265091456,0.12373873905872453,0.3492214460620492,0.1346584845928537,0.04414117223536159,0.017428736943550023,0.0033881563813068934
229_4_1,0.0796994523067723,0.0012453533116692707,0.14078091403057472,0.11899399742670357,0.11835324263963519,0.3505956067176559,0.128707776710352,0.042273154630590185,0.016124772258111836,0.0032257299679351883
229_5_1,0.08036827504835078,0.0011978572494781368,0.17580726885268014,0.08922807223388965,0.1453519409241473,0.337193371098424,0.11599526492149576,0.035825273737209416,0.016201526187465058,0.0028311497468596937
230_4_1,0.032625185276392486,0.0016531140740049033,0.069821916722454,0.1072768432094705,0.13937301652202794,0.3386630094607719,0.17323082594725958,0.09512316879428455,0.03571672308706666,0.006516196906267572
230_8_1,0.05147291332075511,0.0013805980184325363,0.10117397373055495,0.1346989544661092,0.13250482090482404,0.3428890486257843,0.14599374698945342,0.06497840773397899,0.021052551627924174,0.003854984582183104
231_2_1,0.021890614291408234,0.0021717539513228966,0.05072766668946509,0.1590061193199838,0.2092903687382566,0.18502533991888923,0.10386434973909536,0.16244487831161156,0.09094356879501518,0.014635340244952026
231_4_1,0.02551029304107284,0.00192766608122033,0.06272461994017448,0.18203213783155073,0.24381007675372215,0.1704908833385336,0.10690410829617635,0.12848279899548123,0.06767255107502457,0.010444864647043601
232_1_1,0.01189450670265423,0.0005049459828383782,0.01564685421883324,0.03602349669212946,0.01400776703168129,0.746963411984137,0.09985928649254354,0.06451557724633523,0.0094462077562284,0.0011379458926193172
232_5_1,0.014735193682308209,0.0005703206973366408,0.019709028658707578,0.0485876068057681,0.01808375997536296,0.7184843230608624,0.10562144893259896,0.06286456546632002,0.010054690412649139,0.0012890623080858634
232_6_2,0.012672149452571998,0.000544961830028164,0.01669515013698751,0.04080763923606244,0.01562456472727956,0.7245240960721513,0.1092169755145955,0.06830829135001903,0.01032113961322282,0.0012850320670815616
232_7_1,0.013115700451953061,0.0005233470447854545,0.017794781200778282,0.040814159271221305,0.015485889213332814,0.7390185811530343,0.10207180637196375,0.06070394698264437,0.009327072419244143,0.0011447158910424947
233_2_1,0.03579850874758767,0.0015212077866846203,0.07977535039176833,0.17524157139127855,0.18487006334440914,0.266330750525385,0.14494502586422015,0.07904263531942772,0.02756256400976512,0.004912322619473622
233_3_1,0.04402676868740405,0.0015379584465945438,0.08736887984285917,0.20120290696220305,0.18668265284391175,0.24139537778907796,0.13630848854383684,0.07034864788005199,0.026001275009984722,0.005127043994075908
233_12_1,0.03755063659200606,0.001582847287756762,0.08037767072123779,0.174319472573644,0.18372063365633584,0.26854915895331916,0.13807423929200222,0.0808858582482242,0.029554175771367226,0.0053853069041066666
234_2_2,0.04002245495107643,0.001611054764070598,0.09764282177431208,0.22451742428614616,0.2503992619660357,0.15021570585744706,0.1303794684701646,0.0685853597305433,0.030432265162257856,0.006194183037946177
236_9_1,0.026339067621165717,0.0018058425063781308,0.06579360703272841,0.15927033529967904,0.21242459918092083,0.21309842743604956,0.16228123247878035,0.10457206489076608,0.04612684648234845,0.008287977071183391
237_8_1,0.030958502534705383,0.0015600040852961228,0.0819877179068369,0.1689781073451485,0.21029274207638282,0.2091830658575921,0.1751960956501514,0.08876293774219879,0.027916283993723267,0.00516454280796486
238_4_2,0.029792918291737452,0.0015294156535070069,0.07386017626553973,0.15114521451153212,0.1972595372424201,0.2385541430955063,0.18102873573800254,0.09468858537612773,0.027305730280353775,0.004835543545273078
238_6_1,0.03316891471175926,0.0013888592607072538,0.08129772633083954,0.14329951962940815,0.1755108436792088,0.2799832413801098,0.17994501633712862,0.07951770319888385,0.022094118935862505,0.003794056536092046
239_4_2,0.0301213437103702,0.001541212811633635,0.0806972272398668,0.18625415843445794,0.27992081711415445,0.1310156944101682,0.1585465020901758,0.09736989001873106,0.029019467022073985,0.005513687148367874
239_6_1,0.032970828180214344,0.0016077557027723796,0.08711381505475632,0.1779536512032167,0.23857870202837395,0.17646321086315467,0.15840036824641154,0.0913736690215152,0.029985557752207945,0.005552441947376888
240_7_1,0.0626108762808071,0.0012630887157086858,0.1946617821766575,0.1551593382056347,0.26042523339112184,0.1479415641574729,0.11984803057073695,0.03703660626723457,0.017823303838592187,0.003230176396033526
241_1_2,0.05565696848617615,0.0014758150281377047,0.12483091616871794,0.1442077145828116,0.1778665733165819,0.2623052094365044,0.1464983571242832,0.05823194065679281,0.02444773016606356,0.004478775033930678
242_4_1,0.014774139139826522,0.0021717569499997954,0.038137569458057234,0.13572911343551106,0.2055213814635616,0.16583447004957586,0.0995572426145782,0.21399005509626012,0.10887382090450988,0.015410450888119768
242_5_2,0.021572774455994995,0.001972794899112068,0.05607584537151824,0.188378483958564,0.267630278399437,0.13113576592653853,0.09964670850804555,0.15184432174276116,0.07054671260235933,0.011196314135669128
244_1_1,0.021372858531790037,0.0018398698273052038,0.04737864106586857,0.09453269486236984,0.16888987955435938,0.2562524975597564,0.2513851792662719,0.09577664719083293,0.05150303140141257,0.011068700740033204
245_8_1,0.02536480855979811,0.0009008487841119922,0.042412242657437045,0.07828204082827293,0.047186857920345625,0.5741361186673283,0.14806523801517585,0.06571994228734715,0.0156484834136576,0.0022834188665255555
245_12_1,0.040908491512514175,0.0013711759775664367,0.0776697143258146,0.0895572116214748,0.12959006299494677,0.39765874297496123,0.1702397370747279,0.06734366234245887,0.021620333844542983,0.004040867330992168
246_1_1,0.01816072547131716,0.001994230235055034,0.042339919614554314,0.07889005965365914,0.11836665414359633,0.3246530515493071,0.19430906732748784,0.13635335014048017,0.07015618327477362,0.014776758589769245
247_4_1,0.028052708011571902,0.0019972924187970685,0.06810999385346331,0.08658104625896534,0.15444235932050018,0.2856162651341736,0.2145511933126147,0.0896187270980393,0.057672810037499404,0.013357604554375145
247_5_1,0.05719611057461024,0.0015474598857033442,0.12291099751151843,0.11072321329115423,0.1647452792823799,0.30439343969878085,0.15565043289975786,0.05056156441860927,0.02676987141262597,0.005501631024859913
247_8_1,0.044832958195944454,0.0016663473611431504,0.1016500613195443,0.10945256118660987,0.17308168616604083,0.2959256504317834,0.1693590975653792,0.06367835369086591,0.033742495766433185,0.006610788316255718
248_1_1,0.016397589560853906,0.0025163769215014067,0.04124286205108389,0.11445464657618014,0.11917330285397155,0.22668993529818726,0.17374966828013141,0.15295799621817344,0.11629695195228641,0.03652067028763064
248_3_1,0.04707015863622084,0.00184439851097715,0.08693979801766173,0.23581282623843544,0.2029562633941115,0.20054757793354291,0.09783109489194708,0.07654662661228774,0.04190690153438294,0.00854435423043275
248_10_1,0.043839315161090964,0.0017605162792852132,0.07906229556329336,0.25717045159562646,0.206778007951391,0.19947227515440205,0.09263812404899432,0.07325599528986806,0.03833577022193731,0.007687248734111274
248_12_1,0.023787603665047338,0.0020817682773690296,0.050128536616714174,0.14822159503019133,0.19208110910878617,0.23438815761663728,0.12160552953470416,0.1352910989973017,0.07924308539195675,0.013171515761291972
249_4_1,0.036308241022563456,0.0016343753512945273,0.10115737186107358,0.1928995690359343,0.2584175060897944,0.15583821277220974,0.14393206551314996,0.06950346749425655,0.03398804024790684,0.006321150611816501
249_7_1,0.06359244834133403,0.0014601132203462595,0.14528208926588992,0.23096165671048652,0.22477023557149842,0.14735360511627313,0.1130537290446201,0.04630772400944955,0.022408233613300545,0.004810165106801295
249_12_1,0.02954380848869076,0.0016557262547224232,0.09599983729971602,0.22395989003516123,0.28518212292136513,0.10391974463866152,0.141125392085672,0.0743784921618418,0.036555030281709956,0.007679955832459234
250_6_1,0.02439931079726777,0.0016145586163874915,0.06574303232789061,0.12114922252205965,0.15321768699566027,0.29776226629035235,0.19454337003054234,0.10024264281839346,0.03494446882418518,0.0063834407772608145
250_8_1,0.0434161761763363,0.001513213008520275,0.0957082664668208,0.14897865944304836,0.17457597452534399,0.27214813891221024,0.15534688309533642,0.07842297758680074,0.02526024365164218,0.00462946713394075
250_9_1,0.027771812449031173,0.0015786423156735874,0.06787049935619133,0.12288969844554913,0.15914716650081207,0.298125533110531,0.18499695386145146,0.09853082105415654,0.033374439949599266,0.005714432957004526
250_11_1,0.02675057599113247,0.0015781547989158304,0.06847937412198674,0.11858183758656905,0.15499428106534158,0.3016423841500128,0.19001716990410777,0.09890918688131328,0.03324577350412573,0.0058012619964947386
251_2_1,0.09388723399569147,0.0016714541615917167,0.10127649757360291,0.20963014414068049,0.15791574559814126,0.21900497784024578,0.11858096328479566,0.06407101431895022,0.027345742298491526,0.006616226787809007
253_4_1,0.04741415899635261,0.0015084262554941805,0.09183636393249085,0.12508116604731093,0.14284171772989218,0.3288807143019935,0.16209465192465988,0.07007864326478684,0.02547758273196006,0.004786574815059094
254_4_1,0.025291544954278336,0.0017567431037090616,0.06505540630005618,0.13395445121835972,0.1974726255342889,0.2171844533247102,0.18497017103561755,0.12132668477853621,0.04537318866212717,0.007614731088316658
254_5_1,0.026974965029172356,0.0018325274059058567,0.0708892688446959,0.1474073992139953,0.20998832425116942,0.19399871363457277,0.1771036355458834,0.11657271010651626,0.046710529598806894,0.008521926369281738
255_9_1,0.022559709434521288,0.001690975188440438,0.08017056025447111,0.19330254749157838,0.2843689646904936,0.11536387229381716,0.15403912700748956,0.09866483835385899,0.04211585826696728,0.007723547018362123
255_12_1,0.017867893102880176,0.0017811066326106398,0.06447178481527421,0.1844919478737195,0.29215971134464447,0.09954822655783795,0.15652539100117893,0.11989781286385168,0.05337440163816695,0.009881724169835442
256_1_1,0.0773058347103814,0.0013145830868346346,0.18091139252671695,0.10934157014279472,0.17200676272262502,0.288360725588082,0.10768053937380982,0.03925510800889292,0.020382992220444877,0.0034404916194175393
256_4_1,0.062469175853414244,0.0014451755533522713,0.1340885909277825,0.1376759883397537,0.1651632702693181,0.2941192931393251,0.12293838877512082,0.053728875873700385,0.024119008817156923,0.0042522324510760375
257_1_1,0.03725020753095375,0.0013702917637119574,0.07018593044139862,0.08190065328232296,0.09942120383025482,0.4381920945997848,0.16704371342192895,0.07361813871152695,0.026417065711591244,0.0046007007065261936
257_2_1,0.027945078123076,0.0011837048695141615,0.04621002588049696,0.07061094159907451,0.06250969108809944,0.5156100348641717,0.1586244356908452,0.08692867747398307,0.026329132725084622,0.004048277685654357
257_3_1,0.03449691821784386,0.0012920906727828469,0.06697646332205981,0.075241966192873,0.09652115146727157,0.45900944458839804,0.16679041084074525,0.07166270415954643,0.023954257075191825,0.0040545934632871495
258_1_1,0.07296489230955998,0.0013895431539607738,0.139123697826381,0.17815041630124664,0.1840496117961266,0.24303771975378244,0.12278101739198656,0.03516068315724391,0.019128392711341806,0.004214025598370094
258_4_1,0.07601121587214418,0.0015295506533988172,0.13649315320157368,0.18217283904755383,0.19323127175826835,0.21960269503215396,0.12214817177970476,0.039314557321582115,0.023912415160454534,0.005584130173165989
258_9_1,0.06559535377308497,0.0015120161763078463,0.12565941551613302,0.19860607635774094,0.1967246948119636,0.21802559609617342,0.12515191930137778,0.04000381676633118,0.023348114552079673,0.005372996648807419
258_11_1,0.0707499220927811,0.0015234827133577703,0.1251095095842102,0.19993729232827148,0.19434084325385081,0.21324424158699098,0.12694964179985335,0.0393069536556019,0.02319973347592814,0.005638379509154237
258_12_1,0.06953075007174542,0.0014002321499241722,0.13045456305966732,0.20245825512775323,0.19235207771364185,0.22272747231048026,0.12114900326912278,0.03604299182939688,0.019476050731245514,0.004408603737022498
259_4_1,0.03684603178977988,0.001602984727561489,0.061758025855187915,0.13542063354180384,0.12315857688973544,0.37104164182441296,0.13018211219024828,0.09983767745737938,0.034159573257375814,0.005992742466514931
259_12_1,0.02332954128162878,0.0016445767067375045,0.043268014534075895,0.1011500195135987,0.12008633391899455,0.3753480883448968,0.15403588153145686,0.1280870766428332,0.045684568815722464,0.007365898710055284
260_7_1,0.024527375531607547,0.002029717333279844,0.0525962998634513,0.12207209807367496,0.20158564542763047,0.2147711114209271,0.18050776917824649,0.1216228305209766,0.06789502697631146,0.01239212567389416
261_1_1,0.03163757617966885,0.0018755742566176758,0.07613625615639134,0.18148838271360668,0.2564932415858179,0.15586947020281508,0.1397019875369277,0.09567550568497783,0.05157608418136218,0.009545921501814734
261_3_1,0.034678040435657295,0.0019652842128753813,0.07717854977186932,0.18037750843860054,0.243042910404237,0.16052767979743413,0.1380946120131439,0.09914318545115351,0.05462227843068364,0.010369951044345509
261_5_1,0.03889568554216947,0.0017844884365547213,0.08816501012676499,0.2084834243587071,0.2534094501430701,0.15203310470857076,0.12375823433162178,0.08212507203554743,0.043232435628628135,0.008113094688365506
264_5_1,0.023523044109508357,0.0017938737248526927,0.06048438565358405,0.13883929900836564,0.20248819411800098,0.22232571789511996,0.17647730547347731,0.1194405517599223,0.046548895126721244,0.008078733130447442
265_6_3,0.014028801269784001,0.0014444352060303102,0.055177214902087546,0.20502172256810733,0.38208556959843476,0.06943925090566741,0.15050540428487477,0.07951413093816315,0.036267608000110134,0.0065158623267405945
266_5_1,0.033740705114766414,0.0016522471170767768,0.09270609366158696,0.19671322863588261,0.2668946993518961,0.13813032561833588,0.14631514083438743,0.08332719020695305,0.0340441135465219,0.0064762559125929355
266_9_1,0.024358502947665884,0.0018835003711800478,0.0639430120439299,0.1506777987987017,0.23782092869269209,0.17338720559311963,0.17244635608943182,0.1100483278164732,0.05564943966676226,0.00978492798004345
267_3_1,0.016078043055387965,0.0014331142579940262,0.057811471495315354,0.18924474383008486,0.3433503265966765,0.08852887116071514,0.17771302107979933,0.08768751668492406,0.03240053509422023,0.00575235674488255
268_2_1,0.07093974446294389,0.0011229727518350422,0.14080016414055166,0.09407233570705173,0.10791903467386584,0.40595835687459386,0.12474894628599116,0.03764423998873338,0.014278791154402934,0.0025154139600306407
268_11_1,0.06660514191755003,0.0011572281828329811,0.1255948361387415,0.10773066609575001,0.11681926604188311,0.3873498012117363,0.1364977368047305,0.04119048526660534,0.014353432651282772,0.0027014056888874437
269_1_1,0.021066536852628062,0.0015551274329240533,0.052106696617916476,0.12115784100475839,0.1439901229783493,0.30691821738439773,0.1877107270317939,0.12176823350241549,0.037806691167216,0.005919806027600685
269_8_1,0.013767109050984822,0.0020577135137745295,0.04301807272603622,0.09863923279039598,0.16309754395200302,0.2226989779745576,0.20099670419444085,0.1618529948867871,0.07790447183779196,0.015967179073227953
270_1_3,0.014507418516476505,0.0020938647051306192,0.035629663247824156,0.14060547561812844,0.18267635229921536,0.20031082457125488,0.0995862661902736,0.20723202959544015,0.10299990658947537,0.014358198666780814
