psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
230_8_1,0.04151950024380605,0.08814983905118064,0.11683020659572305,0.12125473011222111,0.42136099249021813,0.12386798887249031,0.05860291825615779,0.022071025111716363,0.004853037620103542,0.0014897616463830823
231_2_1,0.020195814598771854,0.023746890054714066,0.06254877972417655,0.07326747908551247,0.16628889757499385,0.17416204581537437,0.28999031391570823,0.17265464562765656,0.015168809436638248,0.0019763241664539125
231_4_1,0.025765758828114833,0.03037639383460262,0.08268245660774023,0.09955674052166091,0.1655776571934872,0.1603509232801984,0.27382167390743123,0.14617733288166201,0.01363868414168728,0.0020523788034152762
232_1_1,0.02674437686731172,0.04841821137119338,0.1015520117110513,0.07450436179855481,0.5695285545234042,0.10352892774296363,0.05411735042717744,0.016992466760788503,0.003437852292560736,0.0011758865049941874
232_5_1,0.03535168699030853,0.05983999019051334,0.12308832546823445,0.08736098415863414,0.5074442807380679,0.11345277686158775,0.04983742679822314,0.018301450431669874,0.004031063277337804,0.0012920150854230992
232_6_2,0.03220437204848252,0.05137728423969873,0.10791656791986425,0.08165771911995197,0.5189237193977585,0.12279159941765357,0.05845721451698052,0.0211504319413861,0.004210483237540161,0.0013106081606836793
232_7_1,0.03310562207313995,0.05258018479576682,0.10509377829492125,0.07483099032224913,0.5389175162762031,0.11764955614508375,0.054200993465171654,0.01874139603537587,0.0036372399567754904,0.0012427226353128337
233_2_1,0.038458898626645095,0.05036019357414369,0.1247256624798213,0.11773726467103932,0.3007768127820982,0.18625699994342568,0.11937796961142146,0.05233500570499884,0.008105318021667944,0.001865874584738484
233_3_1,0.06726728561276386,0.08796518518232528,0.24992884571160032,0.17966850514633056,0.2077829749219063,0.11320398316987519,0.06137769501816864,0.026139900086485757,0.005050975777092345,0.0016146493734517213
233_12_1,0.03917384904139197,0.05664627853305769,0.14496048598671993,0.12948036313604375,0.29424483368918847,0.169788324218543,0.10904730927063386,0.04723940959790026,0.007569625731059022,0.001849520795461927
234_2_2,0.05036009506841047,0.058928174046278634,0.12940306348505812,0.14657957015745693,0.19530854381888244,0.21297125310034676,0.13317432566295265,0.06206890700341016,0.009173853997134735,0.002032213660069117
236_9_1,0.03243318354688186,0.05022621816319833,0.12914932734995743,0.15564767977250218,0.2186058478162926,0.21013915216960624,0.12666922969154915,0.06514333886605533,0.009981462553135435,0.002004560070821693
237_8_1,0.032115821049436805,0.05213598183349531,0.1347014725549936,0.17231408422098213,0.24503466556787679,0.2052484996174304,0.10870835357805743,0.04077511700483796,0.007175097114544682,0.0017909074583450822
238_4_2,0.03646524944926181,0.06549847745901138,0.17748277590919645,0.19275750960481222,0.24645738464848005,0.16605919519151172,0.07664995808074215,0.03111525318411025,0.0058528837778877435,0.0016613126949864133
238_6_1,0.03687435254405514,0.061996388560057035,0.15194311309299,0.15542587120200127,0.29727469976778476,0.1796472403329943,0.07897435041357843,0.031044084851262577,0.005210892194557941,0.0016090070407186517
239_4_2,0.033519073003499954,0.05521057870190168,0.20146837009851148,0.3019808547557613,0.12334790964283343,0.16016607870706392,0.08286573779484263,0.0335987966648476,0.006245745122879749,0.0015968555078581675
239_6_1,0.03308180039773984,0.05964953160582668,0.19359090984997124,0.22279603122515754,0.1990356938168295,0.16672450485411522,0.08483667021919668,0.03266687346238815,0.005954576566341434,0.001663408002433633
240_7_1,0.05614860202009285,0.13731733703363774,0.1360051979919457,0.24146865274544654,0.16608133773055445,0.17656451493691575,0.051676454726124046,0.028517380572685817,0.004659476663525263,0.001561045579072032
241_1_2,0.06927343794888936,0.14112934384525508,0.11859157070764016,0.17073178254213062,0.2518233160156495,0.15304016900425613,0.0566419129473741,0.03153951847320971,0.005555933489932854,0.001673015025662389
242_4_1,0.017828892494409734,0.027750462162442004,0.08864556784845906,0.11877769236696625,0.156581479563237,0.15945882308379142,0.26067863270272973,0.15268939950010788,0.01550622224648409,0.0020828280313728246
242_5_2,0.02605470070354539,0.04042539521455614,0.13487142353990306,0.17263712769777048,0.1339478520850114,0.1514275747036047,0.20878366891895214,0.1169339760149559,0.012807467424957414,0.0021108136967432026
244_1_1,0.023003233808405375,0.03438805652891425,0.06565951913171311,0.10984221503943509,0.263615841248234,0.3043099217353359,0.1133350157614406,0.07071259782393642,0.013205931711805638,0.001927667210779576
245_8_1,0.04394415903432996,0.07319175502407652,0.10073439602246373,0.10385475054165655,0.41953442107778915,0.16026626098882513,0.06356536573794672,0.028288428427498558,0.00509528959789381,0.001525173547519897
245_12_1,0.037490782369397214,0.06861216712799068,0.1013575099258925,0.0992773951235179,0.44948383684175325,0.1469184867234903,0.06354113489014993,0.026784202213002886,0.0050556215724859846,0.001478863212319215
246_1_1,0.02254259293969295,0.05671739265093072,0.10102449172389695,0.11884787198588607,0.31536581111158035,0.19130324858562678,0.11012003520977595,0.06593605902622154,0.016069491905708132,0.0020730048606805848
247_4_1,0.036806982619096804,0.07981454656051037,0.0814480324300559,0.1409000550226595,0.2599327537843913,0.22939802896430145,0.090732929447214,0.0646550339871303,0.014226229837982761,0.0020854073466575972
247_5_1,0.05208895422964056,0.0863852735057429,0.06296893900284589,0.09358129939885186,0.32648469315404566,0.23661027817732955,0.07940473454990132,0.05205652780002848,0.008571479154526928,0.0018478210270868743
247_8_1,0.04869917218149552,0.09800264369972173,0.08880549647417556,0.12915032808802301,0.2966966416449149,0.20712266282517328,0.07334289797350084,0.04694297681085062,0.009321396193213514,0.0019157841089310623
248_1_1,0.025048607400845684,0.03543427618534239,0.07499612312831228,0.07995100520819198,0.21488884137013786,0.18596099561255755,0.22206618535404363,0.1314437981069224,0.02786935782678958,0.0023408098068567395
248_3_1,0.08104551709818274,0.07001207031889052,0.1392142916808587,0.1124554560408789,0.19599402081462924,0.15919928433440672,0.14721856660293406,0.08187512535645784,0.010772643012581039,0.0022130247401802704
248_10_1,0.06961249843624662,0.05604140570290946,0.13595148731158663,0.09541384247267025,0.21222065896244927,0.1549186902361895,0.17314297916820284,0.0898993592560435,0.010585347174332896,0.0022137312793690717
248_12_1,0.029827225760516593,0.031587111605216725,0.0665375146509045,0.0722008416223234,0.20854621563431383,0.17608593200181705,0.24396926181651019,0.15413708721540934,0.014989076777754682,0.002119732915233827
249_4_1,0.041798886744583465,0.08173961197252005,0.11593232242073005,0.18952851486997233,0.19076289897050858,0.23506118519086083,0.08319880844405214,0.05122489137877305,0.008827769418743057,0.001925110589256429
249_7_1,0.07074163817930726,0.12536023420918357,0.14320636236241716,0.19718382835302004,0.18340286695398944,0.16955247329949327,0.06670680119076873,0.03558614879338476,0.006451963005800316,0.0018076836526356808
249_12_1,0.03582508787448231,0.059155812211644884,0.13100561375643816,0.22382666903350465,0.14736811950431328,0.2175106901521043,0.12056842468819869,0.05272948870524666,0.010048144307165576,0.0019619497669015576
250_6_1,0.027249068039090198,0.0638549379708355,0.13274197944328514,0.1713574275956297,0.30045447448303036,0.17370289607385797,0.08423582491691083,0.03649369464297838,0.008151998799633615,0.0017576980347482197
250_8_1,0.0424031253557049,0.07903355080517233,0.12405869707350194,0.1573858977171098,0.31187202305933437,0.16717619624892574,0.07965327546047797,0.03125976277793886,0.005510468375655174,0.0016470031261787673
250_9_1,0.029451462022960482,0.06334417242320745,0.11803176656576425,0.15050858186186106,0.32471181636925206,0.18241353749670342,0.08481724079673417,0.037220111651585036,0.007737641440828276,0.0017636693711036808
250_11_1,0.029961289903455143,0.07065629040016572,0.1273586910771023,0.16347787104377373,0.3294725261611581,0.16433787348886583,0.07535407196616857,0.030745218524849474,0.006948966157239915,0.00168720127722118
251_2_1,0.07529768747496678,0.07256736022730434,0.10197288304138762,0.09510045867842745,0.2736215888087125,0.19055342347896273,0.11329061339944282,0.06510027216901618,0.01039229812279914,0.0021034145989806165
253_4_1,0.052506066906632946,0.0973154452252811,0.10177093265186027,0.13113933525114857,0.3502223451939276,0.1645256855892891,0.06529430968513922,0.030130096750110986,0.005460001643256947,0.0016357811033532704
254_4_1,0.024304966696345718,0.051776584953953785,0.11222618289069221,0.16846151453066188,0.24046193702044946,0.22800509343619618,0.10787088059778105,0.05523692271416487,0.009739817072290775,0.0019161000874641564
254_5_1,0.023371810457912878,0.0571752606775936,0.13482540994132708,0.20744166524840021,0.23175608868308248,0.19411654943233217,0.09788866987982839,0.04225202023301926,0.009282030584336597,0.0018904948621673158
255_9_1,0.02295860530226584,0.05624852550524006,0.15446020023693446,0.2689376934934658,0.13645157865727064,0.19919706336334303,0.10103596052620731,0.05031704735866257,0.008609840359177227,0.001783485197433111
255_12_1,0.017724265211652046,0.04240776286176013,0.14011333858026803,0.2519361986158332,0.13026053858873698,0.21163435861368093,0.12845388392948243,0.06466885559707429,0.010930630472055156,0.0018701675294568207
256_1_1,0.07260673156315839,0.144087972431777,0.08601645993003806,0.12624800915531645,0.3106836829863335,0.14241006028582834,0.0699662153945589,0.04003752540428146,0.0062050737335647395,0.0017382691151430253
256_4_1,0.06740462631073546,0.11838808190383876,0.07914754666113194,0.11380648185077447,0.3296895199840893,0.1593919332991149,0.08164368264037553,0.04280836112428846,0.0059764352117482,0.0017433310139031042
257_1_1,0.040282418161062664,0.09480998445284174,0.08926918570242703,0.10586958753296515,0.450714968175975,0.13650891857275574,0.05085283593584665,0.024722688192819177,0.005474682213579722,0.0014947310597272934
257_2_1,0.027582813791935164,0.08022158161569859,0.08391533154499804,0.10540355498984108,0.4959921585607714,0.12104490572503254,0.054446934420900636,0.02308819750449916,0.006776904832698601,0.0015276170136247311
257_3_1,0.03745641706283431,0.08704913163992394,0.08228301339482272,0.09930455926809535,0.4596649601164769,0.149387695715045,0.051358368947650716,0.026466405678482446,0.005554415766571318,0.0014750324100972045
258_1_1,0.08345008166555222,0.09200374529022597,0.08216768866138802,0.0987323119766303,0.29421402875253,0.21300858973046605,0.08097761349571532,0.04628749765304405,0.0072992665993867846,0.0018591761750612306
258_4_1,0.09336149003411044,0.1261398493326781,0.11103478492290655,0.14164215421903587,0.24005713108271598,0.17282490638597045,0.06552249373724131,0.03978592962296378,0.00774060781201275,0.0018906528503648563
258_9_1,0.08438762155862892,0.10090492952570246,0.10542897686215492,0.12540327603602514,0.2406534212462947,0.20693332400369352,0.07642142843208476,0.049209402922840095,0.008687438206822658,0.0019701812057528376
258_11_1,0.09446321344629013,0.11182680012598814,0.1119272914489629,0.13030801931235692,0.22591276138077948,0.20011746626690605,0.06929599157270586,0.04601234230637604,0.008219240685282528,0.0019168734543518317
258_12_1,0.10276154424212801,0.12206948487726493,0.11092482710053057,0.12499018665686676,0.23090164480635234,0.19429551438246578,0.06260527726577912,0.04228114793423909,0.007302951827538858,0.0018674209068344164
259_4_1,0.03829643826347878,0.049259371585334645,0.10837371343151722,0.08320258509896741,0.40113187317972915,0.13940863796372768,0.12206553664906374,0.04864472199727055,0.007820744199255021,0.0017963776316557178
259_12_1,0.028946736662311193,0.038317670730077746,0.0852396657496844,0.0820974533631054,0.37207553418169603,0.17308799759498128,0.13960886352010876,0.06873443476256036,0.01000711109086273,0.001884532344612352
260_7_1,0.02345561124326514,0.03837991486341114,0.06401362292438484,0.1092298549700295,0.2678744047572427,0.22867772135510508,0.16142189803803347,0.08988188006052421,0.014949767380959829,0.0021153244070439363
261_1_1,0.03209336056563134,0.03702352785968504,0.0854473468449521,0.121805955147697,0.18021734777660495,0.2190063678500203,0.2050989973937274,0.10470593978005417,0.012512605548993421,0.0020885512326343164
261_3_1,0.03215967675846178,0.03983245795095818,0.07780607826654833,0.11392786371595902,0.19583173140842766,0.2259379580657385,0.1947101557199318,0.10514373587810207,0.012539877626334905,0.002110464609537929
261_5_1,0.05713112146699321,0.059062983827570796,0.13045212690319855,0.1484457952075408,0.17645265907059426,0.19156617426163608,0.15064127016043047,0.07394697715299017,0.01018350027753073,0.0021173916715148356
264_5_1,0.022595211643133786,0.042125521100698074,0.09218456320509275,0.12469455104695361,0.2984474666263822,0.21287686081191431,0.1283451562795632,0.06549675979511294,0.011300270849856055,0.0019336386412930331
265_6_3,0.02051601404940156,0.0368030564116003,0.12297449188653191,0.20362919032567997,0.13699116365056588,0.25836300411611424,0.13641865238809828,0.0720185446739121,0.010384778402118358,0.0019011040959775133
266_5_1,0.03384007201144524,0.05317363922572821,0.1042149660716,0.17173124769782358,0.1939354092360585,0.2311254457273865,0.13724200593410088,0.06333184238841481,0.009438221499012118,0.00196715020843029
266_9_1,0.021522010175278793,0.03709873543687378,0.07436878817059843,0.12217355264925996,0.2519443759633393,0.22374722056140547,0.16862030856853624,0.08523467216725411,0.013225282807236576,0.002065053500217332
267_3_1,0.020797000309573946,0.03613379955992283,0.12622940843579625,0.20025756658406504,0.16779101173717337,0.25947756522162,0.12117198879572695,0.05725729119123989,0.009066846643950688,0.0018175215209310185
268_2_1,0.07658217856827015,0.166425477565119,0.09658754652440975,0.12013373623453479,0.36939856283316674,0.1110304443753167,0.03673546338960932,0.017678416170420194,0.004041933033505721,0.0013862413056475835
268_11_1,0.07284207520827157,0.11534931822606442,0.09572166440279775,0.09858995736618165,0.40046171966975014,0.14198910655585517,0.04721476595542316,0.021933836626370617,0.004437113390134884,0.0014604425991504597
269_1_1,0.024209046724430305,0.04228290782410474,0.10872472649296537,0.12836153476484813,0.3311570225570051,0.19729843905816294,0.11070914169098235,0.04687154178958318,0.00859462809058449,0.0017910110073334038
269_8_1,0.014475775541885484,0.049555239845524186,0.15127803782591182,0.21512439615169676,0.22434069819193952,0.15925252755251182,0.11282578530852812,0.055863608393449525,0.015358839187380378,0.0019250920011724538
270_1_3,0.01187010188641578,0.010628007798359132,0.03523915261476008,0.042361452520516533,0.17055931371860505,0.1371289261513572,0.40045669853686067,0.1764477436628446,0.013667487982535878,0.0016411151277452016
270_2_2,0.02344587220962363,0.027589824391604317,0.08357000615319425,0.10419505929288439,0.1491276790918934,0.14542934941875352,0.28949264559327986,0.16027393397773396,0.01480930183049641,0.0020663280405360837
270_8_4,0.018535891054176672,0.018592918868487462,0.05025460798754625,0.06710089336108839,0.1539939335808277,0.15484130874072358,0.33373388677654586,0.18625110497270347,0.014800723729041291,0.0018947309288594144
270_10_2,0.028876346388751806,0.03784926043984568,0.10866935314462947,0.13660413913875138,0.16223806959967882,0.13944414927906332,0.25224785539311756,0.11964465490375313,0.012307883233421527,0.0021182884789874533
271_2_1,0.010628155836860347,0.032874938040202126,0.12648968380808975,0.1881047118844545,0.1414667377065572,0.18801479109136662,0.1612382286707406,0.12489804878204445,0.024139298683637282,0.0021454054960470407
271_3_1,0.01803702367676529,0.026423251976611425,0.08298507355944293,0.12085225568608425,0.18243206309238091,0.2198525512048043,0.21824450610255644,0.11517012035580473,0.01397289167511564,0.0020302626704340066
271_8_2,0.01641469901549363,0.028038620562969168,0.09487393616175525,0.15478022753327175,0.1618597457634081,0.19403593013184645,0.2320499830412176,0.10213582053776311,0.013773158988084856,0.002037878264190036
273_6_1,0.030014859690244734,0.04726260708973112,0.12090335377486461,0.12197552726098974,0.3297494301585962,0.18219788248472837,0.11433389930561562,0.0440562042863721,0.007691557411909681,0.0018146785369477563
274_6_1,0.02757709964899064,0.04407551341765689,0.13724754281929502,0.18959778704263955,0.15780441584480034,0.19932085247652984,0.1602202309660085,0.07201683367329056,0.010139479917702438,0.0020002441930862917
274_8_1,0.0204256729931347,0.028246004222075325,0.08068326024949339,0.1208120299578318,0.17652383374305394,0.21457940505040313,0.233773728481635,0.1102902870731767,0.012653683345036484,0.0020120948841592973
275_2_1,0.05210912228154252,0.06116278869119462,0.1409999631098469,0.11097753785537473,0.3310548563063455,0.13957709142236627,0.10715718830366507,0.046404260795832195,0.008643632040075809,0.0019135591937563237
275_3_1,0.048920811172535404,0.053938116683711505,0.11525993070379756,0.09841780014247219,0.34470960757628094,0.16213897063035798,0.11711927211978998,0.0495651283125296,0.008061851607797557,0.0018685110507273269
275_9_1,0.0609601586240176,0.058815181155284085,0.13023248344581892,0.09764033490102783,0.3395066015860864,0.14977242577346028,0.10990610303237154,0.04387005036701598,0.007440432195887478,0.0018562289190298654
276_2_1,0.046458933393105604,0.0932147491594346,0.12613638093837018,0.15399049861035938,0.3306131617383709,0.15206928183927698,0.06328720077696141,0.027030839406079175,0.00556025535821791,0.0016386987798237532
276_5_1,0.0532965589505679,0.08205056449319088,0.15159820682396882,0.1522886553959804,0.31124188331183444,0.14209221410830952,0.0723050974780723,0.027723653375853023,0.0057291080664359645,0.00167405799578663
276_7_1,0.04111117886655126,0.08844290734730842,0.13298852187242288,0.15934760962701383,0.3206708047806993,0.15583939389543958,0.06410810058090277,0.02964074900965796,0.00618790106444694,0.0016628329555572006
276_8_1,0.046271787316590346,0.07331537464776093,0.1341515703886405,0.13548673450888526,0.34198807509016,0.15090688650866255,0.08138384041131845,0.028780656784485246,0.006036488544881942,0.0016785857986146438
277_12_1,0.05546629306707038,0.10904882734325545,0.17656584948659265,0.19602283322705857,0.2174981885861866,0.13625224002632566,0.06659587400591645,0.03346863024806798,0.007293075132030966,0.0017881888774952085
278_6_1,0.04306034279509169,0.07457882095560991,0.20958616328635657,0.16318478696305352,0.2247892851429239,0.14191862666803456,0.08490871348776952,0.04663001453833145,0.009390875981726407,0.001952370181102367
280_7_1,0.051446447773167814,0.09117811748841016,0.13441071147098657,0.17413746292498192,0.18522717857651166,0.21788240494406583,0.07574138497390238,0.05681736460260111,0.011124293130578996,0.002034634114793611
281_5_1,0.018616476670363324,0.06093273137670654,0.12475106936080524,0.1874611436798339,0.1781008879210729,0.24597649073796593,0.08082351836902896,0.0788196193750002,0.022332212595032274,0.0021858499141906088
283_1_1,0.013912625438456934,0.038431472348482966,0.052221555803221645,0.08833347863600398,0.18050121492855475,0.35945834617657746,0.09969583504324823,0.1259811628346847,0.03925317154268403,0.002211137248085248
283_7_1,0.014469271922746335,0.038061537249320106,0.05186322039246718,0.08654114564214192,0.16854220568368256,0.38167459300433026,0.09084429566205562,0.1286573390244298,0.03719659114087274,0.0021498002779533104
283_9_1,0.024614905590388755,0.0698170222624968,0.10215281814982387,0.1382961421071724,0.18597347322007196,0.3151372381696223,0.06124374320312607,0.07799728695901884,0.02257082389562232,0.002196546442656613
284_4_1,0.015210737687189403,0.037954936866222616,0.06575337510892638,0.1031297601749343,0.18919552676303286,0.2643305749455251,0.13749903723665965,0.14975393482258087,0.034854103797472245,0.0023180125974565724
285_9_1,0.028542241016282378,0.05422717388639383,0.06559751487689301,0.132436071722997,0.21652360353837036,0.3403605750905004,0.06935278411909931,0.07131886623044853,0.01956447065238319,0.0020766988666319646
286_12_2,0.053303455578140486,0.08171539101861854,0.18664091167147248,0.24523700570967713,0.11924545265349738,0.18753057943053997,0.06646720388672728,0.04795168898212183,0.010021390668073029,0.0018869204011318626
287_9_2,0.08969049313840533,0.16547581938652306,0.189889394292349,0.2343891437252463,0.14167698452649402,0.10704892603361336,0.04067256166372164,0.023994505442791587,0.005596747336221345,0.001565424454634418
288_5_1,0.03431592311521311,0.0942925021573708,0.15056019051027558,0.1768088229686891,0.22140034417509505,0.164476695145059,0.0743858338521106,0.06468717733676276,0.01691624328570953,0.0021562674537146387
288_10_1,0.13462090500439025,0.12974379095142835,0.3143192324681185,0.14708006048526062,0.12856281098158553,0.08225951801702576,0.032254790570630174,0.022244306223919787,0.0072792057985525994,0.0016353794990885146
291_6_1,0.053998873308563115,0.06853545211621763,0.2949371266659812,0.3311744966512809,0.06488686080727224,0.0943794681402214,0.060917817436309404,0.024811275491982244,0.004947600413928905,0.0014110289682430608
291_8_2,0.04593965011064937,0.06529023433303434,0.27543851246315454,0.3379516986110373,0.06364212782344697,0.11135929340885858,0.06264175630902716,0.03018804787528593,0.0060544126311952865,0.001494266434310638
292_1_2,0.0623037347754506,0.10111991424175787,0.16995571645581348,0.2676908390952424,0.10906162652447651,0.17644272865391705,0.06220793528822808,0.041146538501038846,0.008275472680366186,0.0017954937837089623
292_6_1,0.09680044164578397,0.13571788883378244,0.2177006312929299,0.26363073535388937,0.11698201902044696,0.10026517800439669,0.04316221090524792,0.019562759057424675,0.004677192317312393,0.0015009435687855883
293_2_1,0.05821778709603809,0.07380773346796081,0.26160553750475596,0.14304384596579658,0.19516990882840532,0.11985993602220588,0.08293690926141385,0.04733798909822394,0.015869484242915736,0.002150868512283762
294_1_2,0.07202543952902724,0.0814249910310422,0.2634999963006176,0.22265309703523806,0.1294791648622271,0.11363955101255235,0.07571821459852648,0.03352869616139213,0.0063028499781760325,0.0017279994912007962
294_8_1,0.12173457757913277,0.0947524427195105,0.35894708488657756,0.2077066239850058,0.09117670144716274,0.0612982739190645,0.04272677643300399,0.016411157789686413,0.003901404422791137,0.0013449568180644567
296_6_1,0.01661251206307557,0.03286491032959137,0.09886637506940772,0.14824913531389997,0.12282759623929485,0.1904834121349891,0.208722315222797,0.15641954137390826,0.02279253417004406,0.0021616680829920918
296_7_1,0.025826912672922253,0.03926777937109908,0.11579798522032644,0.1755962241674719,0.11599438134682959,0.1604751243891105,0.21560682757830377,0.13445530128919733,0.014849438581553917,0.0021300253831850902
297_2_2,0.02528536846552663,0.05178647634957592,0.18813462603161293,0.3578826126083825,0.06303955576048775,0.1913349810633657,0.07170665327589816,0.04193393219845505,0.0073421289449585765,0.0015536653017367134
297_6_3,0.029952713293093455,0.055572643902192354,0.1725714447985367,0.25847538214544397,0.14382828804969508,0.20050140943310407,0.09338852202819947,0.03828856967014753,0.005772037647070603,0.0016489890325166688
298_2_1,0.03633889395774203,0.07241770079084224,0.189655121114072,0.28409427264888315,0.13130161918054312,0.16703991673189622,0.07881127795184731,0.03298400334714431,0.005756507462584565,0.001600686814445138
299_3_1,0.0589576974679306,0.07614861851939428,0.14974138425089506,0.16329674159991436,0.18893320041712192,0.18919564535503974,0.10849404379828395,0.05332463014448273,0.009794496360777253,0.0021135420861600447
299_5_1,0.07036984995199964,0.09071519045192919,0.15880512642625982,0.1736355495695925,0.18136843381736412,0.1780711082777137,0.09150822087996593,0.04504351065671536,0.008451139041154083,0.0020318709273056887
300_1_1,0.09349334647627731,0.13090058425498297,0.14345119284660385,0.17085439176132933,0.21640506987894134,0.1427933133144847,0.06239679245974206,0.031824420214437904,0.006113949585851228,0.0017669392073494708
300_4_1,0.0652098858210038,0.0886827291797029,0.19692737142361916,0.22087297555051685,0.1570140781380247,0.15499203800560407,0.0727108856314083,0.03497532601526921,0.006806677714746036,0.001808032520104902
300_8_1,0.07699515636725864,0.12292776960811323,0.13878519470168255,0.174241389580929,0.2393756718718056,0.14649050396989108,0.064471884340095,0.029400390887231006,0.00560011330537727,0.0017119253676164312
304_6_1,0.051794406583546726,0.04893560672467219,0.0801399181319505,0.09140738725646554,0.21847807501987357,0.2683643476667962,0.13279836088244779,0.0919740546656906,0.013938019176350557,0.0021698238922063773
305_5_1,0.049033627221102494,0.0932069181889842,0.1881013011672846,0.29257199211097634,0.12265090471969575,0.1533915547119999,0.0632472996301557,0.030298849727190855,0.005872355940739153,0.001625196581870908
305_7_1,0.02316371155848202,0.0508350694263921,0.12517218866213914,0.25602175695045337,0.10600316527302095,0.2582700392755028,0.09428457334983752,0.06996532532871272,0.01436616594792715,0.0019180042275321076
306_7_1,0.02335977837022802,0.038623523583784854,0.08588396491792746,0.13770362716540482,0.15224072093325927,0.29021891688276796,0.13402090377309173,0.11137526762885665,0.024327966604844552,0.0022453301398346493
306_8_1,0.08181137009670013,0.0803484364972486,0.18503061840372984,0.19425734615295023,0.14833496457414783,0.15914679354747002,0.0943932819329905,0.04659625413025991,0.008117396722793236,0.0019635379417097445
307_7_1,0.027270044017598166,0.027735992755570472,0.06824345224858615,0.0670487129993416,0.22992713838541565,0.16011233324297525,0.2582758883470092,0.14531237986303502,0.014055748746913406,0.002018309393555098
307_12_1,0.030140481096683627,0.03439142978716683,0.07662375509448383,0.0842601210378806,0.22112400684719158,0.15659565689508978,0.23900124307257717,0.14086820805094827,0.014876856409558594,0.0021182417084196483
308_1_1,0.08314884513111287,0.07120043226693125,0.25563978877436516,0.19910188449228866,0.12474409342687404,0.14134667846408486,0.08199546992029647,0.03397095938955698,0.007003072594610314,0.0018487755398794456
310_3_1,0.07117038505313493,0.06250438863586914,0.24042600486100665,0.24933101236590566,0.08958714565870732,0.16030175818062703,0.07950124234496059,0.03792053108095007,0.007477400116460882,0.0017801317023777323
311_3_1,0.021492217995517583,0.038374164845239,0.13910841237606908,0.22500655344240514,0.15545784150788444,0.2360078655306247,0.11827973735994542,0.055015260571032995,0.009436521476568139,0.001821424894713499
311_6_1,0.02554252908681609,0.05297490348199978,0.17711960158004547,0.25646790262369357,0.16035001089677703,0.17991730382006416,0.09451464822589879,0.04249699915129029,0.008808224834558764,0.001807876298856156
311_9_1,0.02370971699077583,0.03937219915519305,0.14878272605887782,0.2226255511710107,0.153301256753511,0.23643117749500822,0.11334004336374744,0.052216583222005473,0.00843666726383402,0.0017840785260364207
312_4_1,0.02037565935448675,0.032993809361493376,0.14192314872576403,0.25367152111041014,0.08027728144995845,0.18720619034912106,0.17398978081872685,0.09538733640039639,0.012257529077293756,0.0019177433523491472
312_5_1,0.024708096384305257,0.039465272160044855,0.1451301683180833,0.2315104281776542,0.1047516702813804,0.19305237396268723,0.1712023356611486,0.07897382949287275,0.009327931384589889,0.0018778941772337706
312_6_1,0.028931641296533955,0.05290220500422192,0.17693372520139436,0.2869521648472068,0.09866571687932889,0.17278039154989486,0.12063348092149079,0.05296377054287111,0.007491013563108624,0.0017458901939487244
313_9_1,0.031366441730752946,0.051945121099469575,0.10767739214232414,0.13177434262868612,0.3403887341008135,0.1895188960342403,0.098644123875905,0.03994466574349048,0.007022053945674173,0.0017182286986437397
314_2_1,0.013383376659316472,0.024867937830848116,0.1310085258784761,0.29690381396024684,0.06096456969412771,0.23493522709310116,0.15110859860558226,0.07517353111112209,0.01000221171734259,0.0016522074498367045
314_6_1,0.010214993443235544,0.027111763132071687,0.14568331239388485,0.35000830825646834,0.053148140294338064,0.19500736457236645,0.1323749806530195,0.07291487437910048,0.011928526657231523,0.0016077362182834345
315_1_1,0.03859212679860232,0.06926471755279916,0.10063164098001054,0.11476691214562336,0.38003486751618476,0.1831152748999603,0.0696863027139581,0.035335565221852216,0.006906883020813315,0.0016657091501958896
316_7_1,0.027941950721928288,0.04639331032976195,0.1249324848012785,0.1842399032897725,0.2134625852386561,0.22183668878063686,0.11634597019859673,0.05295901149389172,0.009964613358150829,0.0019234817873265582
318_3_1,0.0674665089818473,0.07635883283836545,0.14147975542396118,0.10786691166822232,0.36634145055277956,0.12921884430551694,0.07456758596009616,0.029124746307327847,0.005890066421742173,0.0016852975401411721
318_4_1,0.05651153653131765,0.0691701161710325,0.10945981667667894,0.08599770549002779,0.4340182653106032,0.1402428933929835,0.07145212707519956,0.026788907388896575,0.004825908998953125,0.0015327229643069332
318_5_1,0.053705581295245663,0.058701202032393526,0.11067193204735731,0.07581451494046464,0.4519136205754924,0.13668504346676918,0.07749652242272895,0.02824433521135991,0.005229729468863688,0.0015375185393246035
319_5_1,0.019429900344638915,0.050433402558677176,0.09824606376616779,0.20144090170470463,0.18699122782282745,0.23285087468915444,0.11728873626132649,0.07239275484405404,0.018824322196469682,0.0021018158119792967
320_1_1,0.035169579509653555,0.04720058383547059,0.11028375896609677,0.141899995594298,0.22179554413678432,0.22233783642631985,0.14046797264104735,0.06935628501224278,0.009520123928137532,0.0019683199499492482
320_10_1,0.02109010692845008,0.029746184414500956,0.07910264017335582,0.12104534449761337,0.22243697830727355,0.23915796070945888,0.18783389106685933,0.08494490631578056,0.012697363665209748,0.0019446239214978036
