psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
221_2_2,0.1436216415627123,0.5778290273911901,0.2182154443923561,0.027536862835354874,0.011513450475487054,0.007116492018525011,0.008018789131744503,0.004253236248470856,0.0013921907389871464,0.0005028652051718202
225_1_1,0.01893045489033595,0.03674751509638967,0.09724406074063709,0.23789813846504793,0.2869371017268579,0.18598862626675458,0.08986151324724066,0.036380088438974334,0.008393674000451327,0.0016188271273106136
225_4_1,0.02987394663131903,0.07813053114214,0.21892111196320277,0.28195187407282446,0.22442922581698924,0.10436341723248684,0.041862179226797934,0.014941715334496699,0.004240447928973496,0.0012855506507695174
226_3_1,0.05590128348424164,0.20624840020885696,0.2808910340715684,0.18734802341114562,0.11462946608077516,0.08587316091075341,0.04218542595136324,0.020295075748793707,0.00510580314670567,0.0015223269857960727
226_9_1,0.059648581220388686,0.23744775334609475,0.3389059202917291,0.16090623897895595,0.08393384417784465,0.06194964252111789,0.03536332102289559,0.01638691649870947,0.004164897170186426,0.001292884772077381
227_3_2,0.03734181936667852,0.24297084197027818,0.4162151279204177,0.17089144667980102,0.07886772651666635,0.03083268628768079,0.014157809327554779,0.006027170455416927,0.0019211776389860726,0.0007741938365199271
228_1_1,0.05626888211178554,0.15450527520664295,0.3238149924295881,0.19418006636870697,0.16805428066721226,0.061031446894730536,0.026783182680048524,0.010765947073945343,0.0034186419623644425,0.0011772846049753379
228_4_1,0.06060147558580544,0.19184998090021113,0.32319518876333697,0.16845572178518203,0.15080757865142222,0.057549993952552156,0.029500188860507308,0.012666526981360716,0.004091119769382933,0.0012822247502392884
228_8_1,0.030061489835909973,0.09317505165824223,0.2418803521908314,0.2528287691400991,0.22123898952846258,0.09776644806530527,0.04040160529663499,0.016745642094520466,0.004614266801273064,0.0012873853887209292
229_1_1,0.06202846966876597,0.1893267929117568,0.34577019664692704,0.24236719149324581,0.0886259795448969,0.0362120160021013,0.021717024344917558,0.009732039006477209,0.003130866185245733,0.0010894241956658285
229_4_1,0.07821647690979718,0.2200468999068002,0.37950398261512364,0.2032436027439126,0.07460435338052498,0.02093769299489984,0.014166297633673422,0.006338650427128436,0.0020560715072833174,0.0008859718808563365
229_5_1,0.027824550852635504,0.1455143380338891,0.36031755270527344,0.27335109906902244,0.11905281479711056,0.04338776868496963,0.019047997040523672,0.00808749294398892,0.002451161499039708,0.0009652243735469799
230_4_1,0.024204213468758447,0.05035591228254014,0.18529269164982612,0.3735135356019845,0.2223232755666157,0.0845131357786156,0.03883917023590726,0.015658170647633585,0.004033888895316364,0.0012660058728022055
230_8_1,0.03630652799969409,0.07848991318960107,0.25795010422658204,0.33632063414706703,0.1753998844816605,0.06389596862663414,0.03410650028985062,0.012644329375898489,0.0035784847935490414,0.0013076528694630108
231_2_1,0.02014840729650423,0.03816760561825177,0.07391163527572886,0.15120526478004995,0.2552301454236409,0.2712800055656734,0.12471799961428938,0.05569582366766169,0.007904971138591883,0.001738141619608006
231_4_1,0.018746634586676757,0.038363168680823644,0.07804243715321668,0.1557632176728096,0.2657521374868797,0.2684485883697538,0.11636934284107496,0.04916849810387276,0.007628696703169233,0.0017172784017229332
232_1_1,0.01647814700478405,0.042068129069814345,0.18692934639880568,0.511016452349277,0.17715753118632566,0.04261973629343513,0.016768648283938408,0.004642329844577567,0.00154120694820928,0.0007784726208329434
232_5_1,0.021439129247602485,0.0583335805305212,0.19588346705979576,0.4645427935405419,0.17323307927054601,0.05009395080541047,0.024692382724190002,0.008106341011229297,0.002645830359328061,0.0010294454508347826
232_6_2,0.016565182347973592,0.04702419390318168,0.17492120121552865,0.5011631481722617,0.18129221574659332,0.049072204347079866,0.021008319676138646,0.006133752457406313,0.0019543150797415934,0.0008654670540947319
232_7_1,0.022102156388579732,0.05491678126868928,0.20648032735842356,0.4789450936127359,0.174517574389248,0.03937932119062735,0.016466223257515462,0.004788486334667902,0.0015943876554398917,0.0008096485440730965
233_2_1,0.02360763926648009,0.05829448752215054,0.16194621823397923,0.34396567365744746,0.24703589042956642,0.106329685279203,0.03913089746559487,0.014630859770980947,0.003797872858304064,0.0012607755162933432
233_3_1,0.056175611905432826,0.17225389451154385,0.2960219661267576,0.2429484711849362,0.13632434158989065,0.05393076858643409,0.028149263389994492,0.01001357649808737,0.00301385100612465,0.0011682552007983781
233_12_1,0.0340010001656158,0.07797349703493665,0.20137343679857492,0.3087256179423482,0.21048218809404834,0.0977731276814964,0.046647198609285886,0.01723638514410524,0.004373357890166473,0.0014141906394220898
234_2_2,0.03594550771269564,0.07752051088315441,0.17887719083535508,0.28701221892505235,0.2362775805184707,0.11246935067095368,0.04689832769949666,0.01889689807157645,0.004713300429390715,0.001389114253854359
236_9_1,0.02500184630300107,0.06361392962859136,0.16970510039582629,0.2833475042669976,0.24861388650858599,0.12660867671889747,0.05542894119680418,0.021353494412505263,0.004915777604454629,0.0014108429643359933
237_8_1,0.021601440237039856,0.039458185746407776,0.1359372548034938,0.34267838690456426,0.3174580261540748,0.0959656564148476,0.03135244492449476,0.011026598142198429,0.003419492099228426,0.00110251457365037
238_4_2,0.021873972601153827,0.058672356335851716,0.17703546214730734,0.36146488308425445,0.26927075804300693,0.07433444922009909,0.02565127935075838,0.007960675984694566,0.0027112668840983995,0.0010248963487751793
238_6_1,0.020735377701031725,0.053098281508946917,0.18281936159411397,0.4189017991243129,0.24098913516471981,0.05742972717096609,0.01786246963365604,0.005429809463081834,0.001908862863618844,0.0008251757755518788
239_4_2,0.022928404236263453,0.04896911876680595,0.17624776497529734,0.374150805050309,0.25525644613926063,0.07696689383353894,0.03156082812545229,0.009510158273160235,0.0033527399279905928,0.0010568406719215241
239_6_1,0.03374709312901025,0.07180537048631216,0.19143530926757893,0.31750168959067543,0.2585400214343043,0.07880230661525216,0.03320113264517677,0.010335028653382657,0.003443619533547187,0.0011884286447601867
240_7_1,0.02300679746963545,0.1080960647525981,0.35381731095099067,0.28157968220662666,0.1666691052891511,0.04525519998354987,0.013524729430178538,0.005481613764484588,0.001833547839984118,0.0007359483128010292
241_1_2,0.02575300170534109,0.12439714374869185,0.3119363747744242,0.2768770238301716,0.16370691048050323,0.06096209352980183,0.022703205813051727,0.009781053190791375,0.0028455380404058817,0.0010376548868173444
242_4_1,0.008611021002258516,0.018240790263834957,0.0429788001474796,0.10713852374868321,0.2878088775043666,0.3435067618980016,0.13139563353159184,0.05127169250375449,0.007544383287724678,0.0015035161123044627
242_5_2,0.013491743432650485,0.03372315726485238,0.07238245099569114,0.1386639447034758,0.30472796386928996,0.28308009561225467,0.10576367530967593,0.03986472759611851,0.006749080605236392,0.0015531606107547292
244_1_1,0.017739820136339856,0.029569680386798698,0.07988417149384916,0.22525598603078392,0.2328700141824374,0.21090538512471932,0.1417854382050774,0.05030346589545609,0.009876335343437294,0.0018097032011008167
245_8_1,0.023196939844340347,0.0754886240413421,0.23871915885027173,0.4015523132660052,0.17309438425587934,0.05415345272991081,0.022772090031659555,0.007769958657928623,0.002299011847857814,0.0009540664748043151
245_12_1,0.026032411606046694,0.06633855681026268,0.22157305885298378,0.4044331509259257,0.16995522367967345,0.06394493590537882,0.03261838127878698,0.010875569719708851,0.0030853005458357768,0.0011434106753972963
246_1_1,0.023155169750740837,0.04021383609912072,0.1029820371061572,0.21718029438064032,0.1887243223345594,0.1770976600734464,0.15319135334223566,0.08113492560480877,0.014087423728983346,0.002232977579307332
247_4_1,0.027039096824145285,0.0670983097387552,0.14416562782408923,0.2032671919100918,0.1729082540847263,0.16791495713173407,0.13144804605238536,0.06974949852615335,0.014204662871626573,0.0022043550362930014
247_5_1,0.03562720078946293,0.09978938141290657,0.2691132508517473,0.3035057708480627,0.14699497671848213,0.0751525813979221,0.04428963841351051,0.01983180797165644,0.004372945756113867,0.001322445840135441
247_8_1,0.024737458806830363,0.08828834522297535,0.20332172409537247,0.2822256894572747,0.189066987074726,0.12145953689751134,0.05846892967815901,0.025031185681109774,0.005861379814543747,0.001538763271497167
248_1_1,0.021704466768534415,0.03831717320616005,0.04524551003389513,0.0626129049722573,0.08949973015861087,0.20525551553200602,0.2433937614607177,0.2578678879353933,0.03354157078813047,0.002561479144294706
248_3_1,0.052956068428053484,0.15909817814837315,0.21028536214935206,0.18645752890433295,0.14695974615116564,0.12648012601914324,0.07280567797703734,0.03643666627722771,0.0067032859706030795,0.0018173599747115488
248_10_1,0.04169065478593434,0.1451728728053565,0.2103461500148424,0.1900569927300037,0.16379415442764478,0.14365345683080258,0.06698755744328952,0.03089288173131349,0.005686576543884619,0.0017187026869280309
248_12_1,0.018363889234234654,0.053338049439998994,0.09729408214871195,0.1521412496207299,0.2220962407804347,0.26251829944489297,0.12585544834541848,0.05850875385157599,0.008047152534043034,0.0018368345999593878
249_4_1,0.023540855599020416,0.07418435658115809,0.23006931424623492,0.27329874346693617,0.2387592691276245,0.10016831859938165,0.037904644484212616,0.016656789087632625,0.00419096418649769,0.0012267446213012922
249_7_1,0.033472713768424804,0.14723418712361794,0.34717556936133226,0.23516611095160989,0.13939190022048437,0.058871051761231565,0.023825564773766003,0.010748491285889769,0.0030773481958663727,0.001037062557777037
249_12_1,0.03187614693590353,0.06809303363697429,0.17568601004985052,0.24402077898288627,0.2764991857464764,0.11785909917781028,0.0507825399904035,0.026132361997937465,0.007462064801280456,0.00158877868047711
250_6_1,0.018827801724479613,0.046924085748033806,0.151313526078635,0.33003450093587344,0.26448813759316214,0.11055704406982908,0.04949985850716818,0.020988599313046745,0.0059266041992063045,0.0014398418305657126
250_8_1,0.02278995601482021,0.055249331745217865,0.20956312690259865,0.4014414738225911,0.21992490815441917,0.05970384509109043,0.020806376990529795,0.007357112253912429,0.0022545314527502185,0.0009093375720700665
250_9_1,0.018365255127602082,0.0409797232440313,0.14923007194106655,0.3230391444014969,0.2867072991995692,0.11663505913880044,0.043035587007214264,0.01600937964177313,0.0046207686767721955,0.0013777116216738153
250_11_1,0.019802889645217595,0.052256561569033216,0.19975271432511948,0.36035345524074286,0.2314334262844998,0.08244321645492765,0.03509306327982735,0.013698861918310757,0.0039661117346971,0.001199699547624146
251_2_1,0.053265686939083255,0.18509236764279838,0.26745647117614485,0.19099722848031392,0.12009165560790509,0.08506472382193712,0.05851097420066524,0.03126104836455638,0.006527871758946654,0.0017319720076491003
253_4_1,0.02947985009223003,0.09365496000500877,0.31633977208018044,0.32599349932498684,0.15038769160406645,0.05126591152251033,0.021933407442799188,0.00772097782086753,0.0022743434779819056,0.0009495866293684018
254_4_1,0.015071127602663522,0.02907072821031516,0.11763493026533671,0.30401009407520846,0.305102522318851,0.14409010140101047,0.05747005565991894,0.021159015031227094,0.005062682694947841,0.001328742740520861
254_5_1,0.022311347165113314,0.03347467275517436,0.12075193447420932,0.235979172702821,0.3060605284872385,0.16897938262891374,0.0748253460144185,0.02804587690554687,0.007792491068286939,0.0017792477982773928
255_9_1,0.015811223205995782,0.04123887502818262,0.15484842335607524,0.2802115571778262,0.3199441472390868,0.12723929564552164,0.040791856305680683,0.01471681192990758,0.004074672555855165,0.001123137555868218
255_12_1,0.011984653296754766,0.021643178687455075,0.0786480652592744,0.21464101821019152,0.37218149845511955,0.19861174335120363,0.067891768685376,0.026582973101672715,0.006471444912970357,0.0013436560399819229
256_1_1,0.023178547420392978,0.11567200171464163,0.3184502131406663,0.2620234834281238,0.16172239772654637,0.07508365776815375,0.026929292325293938,0.01265995079608492,0.0031424573254602945,0.001137998354635935
256_4_1,0.022528490331577927,0.0935543329072542,0.30160279642978,0.30373926086908637,0.18105767697943195,0.06464396729996628,0.020456989994530942,0.009196613117474895,0.0022684216486906616,0.0009514504222066534
257_1_1,0.025160175908793214,0.0808487867565259,0.2805989596191659,0.3410388487715588,0.1568243116353913,0.0639963683660728,0.03356918909956684,0.013156823970662885,0.00356665241339574,0.0012398834588665582
257_2_1,0.024778124259497353,0.05055061131058241,0.17906423541953098,0.2921305607584738,0.2058943438724197,0.12821732949660278,0.0775552233639651,0.0319313588447947,0.00787938957176172,0.001998823102371432
257_3_1,0.02090622396879141,0.06735162303546177,0.2561089033407635,0.3680351086730829,0.16605744113819998,0.06610334302171794,0.035892417927008875,0.014585095734754343,0.0037346535980224307,0.0012251895621967937
258_1_1,0.040712099668382414,0.18417966894916787,0.37962361937810074,0.21676334436328543,0.09438748252081965,0.04670976358851291,0.023521416581532707,0.01040879360618089,0.0026963911911723005,0.0009974201528451254
258_4_1,0.05759030131791027,0.20660733127199712,0.31430832866206637,0.17042279304156938,0.0958401022548572,0.07446289638294029,0.050833128239121374,0.02307713502033572,0.0053608858883264525,0.0014970979208758413
258_9_1,0.04365209759495848,0.16482117071550165,0.2819441705958309,0.22382420615798582,0.1220065584798647,0.08757307649919523,0.04763959159400117,0.021935407297341277,0.0051604098938931794,0.0014433111714277384
258_11_1,0.06561015330334356,0.20769435601947434,0.2722550258514562,0.18894832058140631,0.094981521144184,0.07889335695760362,0.05760537917075294,0.026433173227533666,0.006019313287170002,0.001559400457075396
258_12_1,0.044193345616238715,0.21989713419030305,0.32996448904542525,0.19797761161072114,0.10049836946536479,0.057774601006855754,0.0300143749790077,0.014715347660535715,0.003782906820259,0.0011818196052889658
259_4_1,0.03955831693050669,0.06354179546930615,0.16653117333101983,0.32582531629258604,0.20659978016826439,0.1118656149528188,0.0579485223450209,0.02175912247323648,0.004771378634934316,0.00159897940230636
259_12_1,0.018726003531682623,0.04068116994100056,0.12887515783421494,0.3047504357622909,0.2531317746894271,0.15276121895078656,0.06926636728419432,0.0252287108470075,0.005049480619408628,0.0015296805399867854
260_7_1,0.021298061600292958,0.04055983030360243,0.08913839803875144,0.1595268728929809,0.21571242803542662,0.2445151204858983,0.15546796495811208,0.06111793141694523,0.010651793656495927,0.0020115986114940345
261_1_1,0.02593262621703405,0.04774923907083453,0.08939257339856528,0.17493896045370222,0.27259666760420964,0.22720249062011263,0.10882394855758382,0.04352243441441888,0.00805027596937235,0.001790783694166561
261_3_1,0.022101473510087507,0.04111898485534428,0.10469680860493484,0.20658424709802012,0.2677469795167109,0.21410174375299496,0.09641371277361338,0.03883261808601442,0.006770091369447863,0.001633340432831826
261_5_1,0.07396718577132394,0.16060970228188565,0.187856159695107,0.16471051245367957,0.17618816120610215,0.11533293179335674,0.07877622117982497,0.03346059492797975,0.007202092084144065,0.0018964386065962449
264_5_1,0.014331802483436502,0.023670319236156305,0.0848669901313211,0.26915062413497104,0.2975462665557348,0.1823646257250359,0.08592263186206406,0.03371080072690744,0.006871586666855766,0.00156435247751712
265_6_3,0.011598357845386613,0.019451743042183636,0.07321175643619891,0.24384476929596563,0.4025467175222731,0.1745190595382746,0.05144249248149992,0.017788635245807764,0.004464133418917277,0.001132335173492671
266_5_1,0.018200267951329122,0.03986276493573659,0.12861282369452365,0.3179699163873702,0.30719402202390916,0.12755399421449579,0.04064612177135641,0.014949998839293458,0.003867546742893561,0.0011425434390920101
266_9_1,0.016661113115824678,0.0278435932070907,0.0839410023104162,0.19614048129638953,0.29786249169862916,0.22842149644700122,0.10032062192170775,0.03949249850801266,0.007634044425724421,0.0016826570692037015
267_3_1,0.011370401294429941,0.020559673684901313,0.09318027828728107,0.3454570298292808,0.371050507188256,0.11267168317316556,0.03151950175628273,0.010297416334435762,0.002991009867062402,0.0009024985849043552
268_2_1,0.03230217722151345,0.1328434100458838,0.3454765689822854,0.28638853714183893,0.1290669299702564,0.0429227849203974,0.018665109793250433,0.008552979427828063,0.0027202719290561036,0.001061230567689956
268_11_1,0.036928491385867714,0.11215972494669472,0.3288672019395398,0.33612053523990226,0.12322297084686143,0.03506930363384597,0.017001960209212633,0.007505358087109435,0.0022019067385322657,0.0009225469724336865
269_1_1,0.015990524528051074,0.03316136726957723,0.12420977802674321,0.3502545268507411,0.2908440760413079,0.11548522584397808,0.04723500172766495,0.0170268864753585,0.004510878748062363,0.0012817344885156091
269_8_1,0.011579877112924264,0.018815337606167038,0.047418388008166217,0.15587209030282306,0.2507253770826637,0.22448238669624945,0.16068735868026954,0.104394431029433,0.02380749807311214,0.002217255408191708
270_1_3,0.009476086784094718,0.01338538694641432,0.0332742188554296,0.1074974596292466,0.3219833674319524,0.3409498516891175,0.11656248825986855,0.048872662709708074,0.006544041663738305,0.0014544360304298873
270_2_2,0.0077669656191543136,0.020082542166266145,0.03781711721145492,0.11390055148326445,0.3149266173016041,0.35283387920435666,0.10351197113486163,0.041553327929839595,0.0062363529802643355,0.0013706749689338196
270_8_4,0.008036894305159543,0.014953443783598907,0.034691734980324705,0.10160057907037949,0.2884151600848284,0.37063210347710784,0.12324562126380649,0.05019678717781326,0.0067837434612576615,0.0014439323957237242
270_10_2,0.012811529093997263,0.029679315852724483,0.06872169108743283,0.15374359557958983,0.3404743521998666,0.2770901980972153,0.08023356821298941,0.030617249428122238,0.0052195791095769745,0.0014089213384850658
271_2_1,0.006114411632922256,0.009705325857696942,0.020666528239461836,0.07045433009146476,0.19405486778744377,0.30377265326593383,0.22927261712362573,0.1423057682384014,0.021913612807941466,0.0017398849551079798
271_3_1,0.009813953258680038,0.0188196761185241,0.05614169727848094,0.18990590222142698,0.3530091533000876,0.2467923604677723,0.08513125410072299,0.032914906127280756,0.006114079143270946,0.0013570179837533267
271_8_2,0.009026478991882879,0.013371442308982486,0.045575531747518855,0.1506553439376438,0.37634404647722575,0.2808251290263367,0.08333280079050957,0.03248100740275817,0.006975640306343919,0.0014125790107978099
273_6_1,0.02632849300926403,0.03950182677133779,0.1525297892699041,0.355183099227182,0.2660484737593772,0.09761460188842067,0.04269010528688761,0.014974703120856555,0.0038353593225798474,0.0012935483441902983
274_6_1,0.019816360442856985,0.03507342761392306,0.10245826595534142,0.25097919442059224,0.32887545157386044,0.17085401437028477,0.06234698753599142,0.02294830583214831,0.005273697048837534,0.0013742952061637957
274_8_1,0.011300257530445626,0.02067681008988327,0.0633283130887234,0.21168795562461556,0.37639587941466096,0.2212955286316788,0.06364631462798571,0.025125317309582458,0.005258685417926591,0.001284938264497705
275_2_1,0.05525999118988568,0.10667321231629143,0.15499859773173646,0.216169136109989,0.17831097193279485,0.1437346866093746,0.09645791218563697,0.03766569657428597,0.008528232722304666,0.002201562627700248
275_3_1,0.04743757862399164,0.08568649958185452,0.15938730118974356,0.2944983786646471,0.203857455212605,0.11828629299270639,0.06115435173196846,0.02258735488949577,0.005409606215170043,0.001695180897817468
275_9_1,0.07149894006379283,0.1346894645579154,0.20159670468791338,0.26321202677933453,0.16290307539616994,0.08572541055222013,0.05312289509623304,0.020464786442869795,0.005093191780514908,0.001693504643036068
276_2_1,0.0280936214541155,0.0694806607602087,0.22371718619226083,0.34284567625946266,0.21599190493635437,0.0740161747263782,0.030068909377550298,0.0111584454300906,0.0034023463757356467,0.001225074487843053
276_5_1,0.04214297598619796,0.09684521325715177,0.2283523446360678,0.3299572520616379,0.1952399978455035,0.061979721597299385,0.030056218088787428,0.010865906096027276,0.0033181272589420645,0.0012422431723848474
276_7_1,0.019333496706771747,0.05105904010075051,0.1766458894629332,0.370515681368322,0.24009433863421825,0.0901657906130144,0.03434258270601839,0.012793652671365315,0.0038142999205150025,0.0012352278160912085
276_8_1,0.04325884473719425,0.06852336321138697,0.1922217189559009,0.3461922037652874,0.21685445546260187,0.07528317647437989,0.037432756242716816,0.014400173522687281,0.0043964968586752825,0.0014368107691692933
277_12_1,0.06279600177095926,0.14223555110394112,0.22198900934758575,0.19697381681060538,0.175554047483099,0.09876210134620182,0.06582513901557341,0.026792911533859265,0.007167117482775976,0.0019043041053989462
278_6_1,0.034773944176440356,0.0966539477003568,0.17955675349209996,0.2276163374213449,0.20065765401070731,0.137141312984881,0.07818063134429235,0.035699642241147495,0.007835132272521183,0.0018846443562086307
280_7_1,0.03943078049503964,0.10200866772096903,0.16016515713521054,0.1930181446624019,0.16350035094068133,0.1526955960973817,0.11835815433276799,0.057145739399886944,0.01159494779123542,0.002082461424425478
281_5_1,0.01701661305313989,0.02653874426257261,0.04564992876172619,0.07431937280309976,0.11169362764162441,0.21500731081181867,0.3051965658988653,0.17779084179552948,0.024578906425148227,0.002208088546475422
283_1_1,0.00878474383953126,0.009377771718444325,0.011726829150727333,0.01949972240896555,0.023765565865058878,0.09067460763000404,0.3578401374362733,0.43811388353677166,0.038794749117095684,0.0014219892971279778
283_7_1,0.0106524812343188,0.012900572107658399,0.016273060248625005,0.03036828448858857,0.03240957904609195,0.10250159313102901,0.34247374195607433,0.4111269863468461,0.03970909883159381,0.001584602609174113
283_9_1,0.02072054420573126,0.03605516894102039,0.05327162704089406,0.06945883917768059,0.0600183708329859,0.14263954661938527,0.3404229440965213,0.24521147266246554,0.030013215234063403,0.0021882711892522535
284_4_1,0.008039765521331588,0.011498574925287481,0.014137971326042829,0.026945827030123784,0.0459594518656272,0.15197281932822956,0.34553274219028846,0.35780670586462426,0.036436793955556664,0.0016693479928879585
285_9_1,0.019363597497398324,0.023625483872488195,0.03234035837017313,0.05576533833962937,0.058449641235691,0.16759217717854907,0.4226778610383846,0.19203968305724362,0.02619861007611308,0.0019472493343295934
286_12_2,0.024477917577159843,0.08376012432502404,0.14941340068077438,0.22353429405154096,0.23599182245538736,0.16471024261157885,0.0774636414292331,0.030843374371254634,0.008051519706697796,0.0017536627913492676
287_9_2,0.08714629262739733,0.3613730534086321,0.32191686491993227,0.08178289022960436,0.06834134490603778,0.03111236628992911,0.029436895866598436,0.013806177695443386,0.0038924490804089465,0.0011916649760163119
288_5_1,0.03217375288341535,0.09756159829336786,0.13823920743684429,0.11849327609612076,0.13558009041672348,0.17114815114434118,0.15583444555988502,0.1261486730757949,0.02206828761716084,0.0027525174763464682
288_10_1,0.08196998804409701,0.4150312623804037,0.26018892184323356,0.05984972437575175,0.03238229768440666,0.04453001528209948,0.059778400450550176,0.03688142926828568,0.007818947618694736,0.0015690130524771645
291_6_1,0.07129361148649176,0.17680010687041212,0.2182304668771995,0.1547224380569688,0.19970259658812747,0.09978930434134939,0.053580051058792454,0.0184780423041251,0.005793442449055457,0.0016099399674779072
291_8_2,0.0515478909098104,0.13150173982711977,0.18099752904565905,0.15677888027508166,0.23474888096926175,0.13449392975379393,0.07358757612617092,0.026912211287009137,0.007641102193328042,0.0017902596127654061
292_1_2,0.03504664637972762,0.1539537684705506,0.20558159635373943,0.19981798812433532,0.19663068352466095,0.11686662375938436,0.0577230618546922,0.025417234851200756,0.007299352523274804,0.001663044158434091
292_6_1,0.0686408558091283,0.22921030478680565,0.3181241896136974,0.1449038190734124,0.12106821760726134,0.056909248124230497,0.03820946917299216,0.016583917642257168,0.004920157242652862,0.00142982092756224
293_2_1,0.07889656414377763,0.26325704640564346,0.1689085227058342,0.07139986497994007,0.057449187464160036,0.09015616735477673,0.12035761971368367,0.12130165273256333,0.025494114775201294,0.0027792597244196008
294_1_2,0.0527774975121794,0.18106453782209103,0.22778945537598141,0.19665736496641478,0.17695765240669456,0.09498468966609203,0.045341718575439935,0.017778579751319242,0.0051085593754019,0.0015399445483858262
294_8_1,0.11811208174086597,0.41776825263707656,0.2554621379832352,0.07505149181889573,0.062048478361089135,0.030233509705739247,0.0257630025963455,0.011024076370430035,0.003394689345344241,0.0011422794409785522
296_6_1,0.006940344924112286,0.01463906747123993,0.02531501164015683,0.07649198795646972,0.19508709253276793,0.30574940176550575,0.20919472608031067,0.14417040176054968,0.020619953449570096,0.0017920124193172736
296_7_1,0.006041287066587174,0.02433068426437805,0.04536768387228818,0.13205342261553943,0.32819294851596004,0.33986618598830914,0.0844403412653441,0.03230451700465478,0.0061230870665607414,0.0012798423403786222
297_2_2,0.014254439748444939,0.040842909639137455,0.10488275656475428,0.23989252811382167,0.36568125537515195,0.1651461950647312,0.04809153586889178,0.015196288566544265,0.004844743696248931,0.001167347362273467
297_6_3,0.02589755085136572,0.06275950220870355,0.21965939272187,0.32422627179645014,0.2573617987745016,0.07476314675622316,0.024981819220999135,0.007042696453001147,0.0024093273243792654,0.0008984938925063998
298_2_1,0.03964847610889577,0.09503919588784739,0.21827459802055335,0.27203749078951894,0.2489664203591306,0.08179834567934403,0.0296420796306197,0.009901995257531064,0.003538799817346834,0.001152598449212193
299_3_1,0.05869831653012481,0.0941498856171105,0.1606333988153424,0.22872718460619837,0.2067440626478414,0.13149161226658526,0.07813834547405606,0.03166761025638159,0.007828564383972442,0.0019210194023871355
299_5_1,0.05744361349542584,0.10848908143223399,0.19303625634269228,0.24023091471022387,0.21215705399615478,0.10742369282342538,0.05229240898538461,0.021362359323079904,0.0058852030996434206,0.0016794157917358495
300_1_1,0.03738674456484391,0.16002927975293393,0.30590157896004844,0.23928790356579185,0.1522393567131875,0.062378975540489184,0.025811747406818266,0.012180040598870588,0.003568274770716965,0.0012160981262992552
300_4_1,0.04118722552636344,0.14229512483738177,0.24525962518549219,0.2301847236192725,0.18892303090826965,0.08863597829438465,0.04116076393966781,0.01619274941081858,0.004725647769958978,0.0014351305083904736
300_8_1,0.04225755573981322,0.15035093482846038,0.34100934244203646,0.23880483213194306,0.1396656230371813,0.049791196152543404,0.023799256298700704,0.010263851624476192,0.0029677223037709766,0.0010896854410742682
304_6_1,0.028681538715284127,0.07294508021080177,0.12645024851965925,0.23559056257682057,0.20416849103821041,0.16877522118646957,0.09838534312734294,0.05329070394962843,0.009707111079461291,0.0020056995963214043
305_5_1,0.03484427916338313,0.10648655031782166,0.2529309374682406,0.2329062504732671,0.22269873441054386,0.08849674005208046,0.040001052834781683,0.015429538220227962,0.004866405271586056,0.0013395117880674924
305_7_1,0.01048919697642734,0.02333353243282791,0.05680195134988595,0.19025642667752798,0.31874517602031077,0.24120771611583225,0.10044111413957411,0.045758173634313185,0.011344703940284848,0.0016220087130157188
306_7_1,0.014457146952882352,0.030986760725355788,0.04264893065213006,0.10098396299782539,0.14749574782750746,0.24591761941613507,0.23767983461516692,0.15249996447091133,0.025166619144369493,0.0021634131977161623
306_8_1,0.08094421497055629,0.22370442913346134,0.24034540742248497,0.14099730824691897,0.1270571785116432,0.08650649955778503,0.06623070347932646,0.02612831638583017,0.006369091851848441,0.0017168504401450617
307_7_1,0.014721444355488748,0.031622632111597763,0.06006835942837384,0.14693222639865422,0.26570786410896946,0.28094271094804857,0.1336696386632375,0.05668335867762233,0.007877601952580443,0.0017741633554271545
307_12_1,0.01262127308882489,0.03272521538764251,0.058461873084638655,0.1438518498185133,0.25566620239939675,0.2936099680322314,0.13041874727290856,0.06152026283150065,0.009304285963778244,0.0018203221205651493
308_1_1,0.1083772265280719,0.22621837764826225,0.2315653062890567,0.1582007122784348,0.1484533042500697,0.06248079367496946,0.04210400315757527,0.016082398220047554,0.0049429823476655685,0.0015748956058467425
310_3_1,0.09033106408710873,0.23575678894679528,0.21189345590462735,0.1395514004959406,0.15266148827312592,0.08521866269802161,0.05556937102913309,0.02098387824890723,0.006384401828658219,0.0016494884876819688
311_3_1,0.0076158660914374,0.01681151587159324,0.06090680942526276,0.2901780880639716,0.41128835418583676,0.1573880651836241,0.03791782650873881,0.012920551021600472,0.0039772355736667035,0.0009956880742680104
311_6_1,0.011116740185790506,0.02510547518727954,0.07555868832062644,0.2769658341412583,0.3772699048253136,0.16421499626941063,0.047272314023380856,0.016140473456262062,0.005115717260670975,0.0012398563300071634
311_9_1,0.012197962735930505,0.023679590615769127,0.09108674104291994,0.32310921457111724,0.3827823570843251,0.1184078564924058,0.03311863176650434,0.011224186022228676,0.0034139956094104795,0.0009794640593887372
312_4_1,0.006336326278167816,0.01646365845968263,0.04164396771614663,0.1535161693273525,0.4166407594139916,0.2722981423547479,0.06267836264299718,0.02382466116660562,0.00548478026520644,0.0011131723751017532
