psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
186_2_4,0.09921664190443334,0.1694387269839604,0.2087670670634651,0.20159391389831122,0.16580348116689514,0.10162941626185065,0.03479414463576077,0.01588179132441947,0.0023453150876171364,0.0005295016732866639
186_5_2,0.08021362327373237,0.1492236567321445,0.24280274419673584,0.20708686359440623,0.16028464457213176,0.1068888045213787,0.033946187091492136,0.016383573488536474,0.002650953296808285,0.0005189492326337547
187_9_1,0.118868718676441,0.29263475957468615,0.11267469617084644,0.15990915379307652,0.20817995432135786,0.07473116373759506,0.022931051211662626,0.008830442222055293,0.000983570256368861,0.000256490035910066
187_11_2,0.11417586716105993,0.28210153622559697,0.12043213688214344,0.17699875365828746,0.19686773509610844,0.0740704577872045,0.023438031871539634,0.010356607812179066,0.001256032961278236,0.0003028405446022978
188_8_1,0.016315166011346985,0.034850065917830415,0.08901881201302497,0.1472479527622077,0.21356590653451343,0.24415576363804883,0.15522127861182694,0.08628084230968838,0.01179222332447155,0.0015519888770406858
190_6_1,0.028258181617260205,0.05208944162666648,0.12496668882011988,0.1189028170770704,0.3996920967980891,0.1465454922034255,0.09226670542503648,0.032195172297270556,0.00425533840406562,0.0008280657309957728
191_10_2,0.13779829051328962,0.14044040944122077,0.2557555568859705,0.15153369168516068,0.16554750510584304,0.08980478214539969,0.04010397465537189,0.015993382453173284,0.0024904810866385424,0.0005319260279319993
192_2_1,0.050145157391725564,0.09974395954984015,0.19948153656452564,0.21013651668621158,0.23472839329298437,0.12655668581590543,0.054970622330798344,0.019777184305373834,0.003540684767884025,0.000919259294750964
192_3_1,0.03709863785537227,0.08931062647566655,0.17498725050374409,0.22008227450339554,0.24222790648123668,0.1426106199478412,0.06387278736809722,0.024709409669353113,0.004147165652828599,0.0009533215424646683
192_5_2,0.03486388479668226,0.07702994787180936,0.16448083692785115,0.2048645396308863,0.24764101621236712,0.15935605608678935,0.07798587384335043,0.028143298086394618,0.004636761326007097,0.0009977852178622807
193_7_1,0.05496142971439592,0.12832348924546697,0.10153211651296278,0.16238095938110564,0.2679445335909397,0.16773064190351936,0.07504695177356444,0.036391996570012075,0.004690452293090903,0.0009974290149422093
193_9_1,0.038029081684801354,0.08768379238935567,0.07961280587993384,0.13203203356658588,0.28427135105491946,0.21823999419807022,0.09357441186801797,0.0576579492504749,0.007755828329920271,0.001142751777920433
197_1_1,0.03885971435457077,0.06811411052923672,0.07972893121397588,0.1153607344703739,0.37047546089862526,0.21095298673854804,0.07796263758320061,0.03281619650553052,0.0048441459147071,0.0008850817912311665
197_3_2,0.04065602774312776,0.06699587238131896,0.09583309455540316,0.1429661765898109,0.3081799256659241,0.22086343133584876,0.07999264197983287,0.03751935430918396,0.00596884489127598,0.0010246305482735309
197_4_2,0.031179579117576923,0.08275235807735253,0.15872560225400545,0.27936501415304066,0.15467979780412502,0.2076549300237818,0.05535874957901457,0.025721668406817052,0.0038710435045783463,0.0006912570797076668
197_6_1,0.03612797202089197,0.08001494917940263,0.0876930608618511,0.1285476092035784,0.3811670725516366,0.19212985775411773,0.0608600504092465,0.02831812818159566,0.004298176965255186,0.0008431228724241754
197_7_1,0.030198269851808325,0.052801551315377816,0.09528587810285452,0.14883551305145964,0.29601103086517244,0.2395849397241972,0.08824290121033171,0.041074763986864056,0.006908456569496224,0.0010566953224380295
198_7_3,0.026126049325247272,0.059012639976916866,0.16486438383342295,0.311852473275275,0.12258493270706997,0.20606794814631496,0.07410012128023105,0.030804893957557877,0.003908301172604878,0.0006782563253592943
199_4_1,0.0400462683537156,0.08582179611884506,0.1290825472775188,0.17126036738624525,0.2578583726651116,0.18218338634201492,0.08699019889436113,0.04024854627942642,0.005432819807292054,0.0010756968754691827
200_7_1,0.030418806731349026,0.06478466912880718,0.15027051866428817,0.17162789162222186,0.2384926314686541,0.16882362836499817,0.11303645448648421,0.05399595355103653,0.00736682500772722,0.0011826209744335125
201_4_1,0.02916791659004426,0.04531529631658866,0.07093895339884622,0.1195312252816307,0.2433671274965745,0.2335201293813116,0.15806370737038702,0.0896687084740294,0.009213674121697215,0.0012132615688904736
201_5_1,0.04332391480031507,0.07323189056496344,0.09396185340446479,0.15231381993342188,0.2443765461947919,0.20352912571834744,0.11414832383424241,0.06612116506703958,0.007778144434412224,0.0012152160480012296
201_6_1,0.030660036916369322,0.0452848403093861,0.0676717622625143,0.11295069123757738,0.25079109375098785,0.23584232017011234,0.15761423808304034,0.08892287275212792,0.009062063887750185,0.0012000806301342489
203_4_1,0.017099565784804035,0.045676345117789355,0.0973854325210891,0.1595403884375986,0.1974003910715215,0.19204019599280922,0.1695673649005855,0.10575865323923321,0.014199994566228,0.001331668368341378
204_2_1,0.021225258518964382,0.038235073049117205,0.09177862929017121,0.1328181175162437,0.3063347812585725,0.21600692321900605,0.12973786818905297,0.055448020897189164,0.007345564906369149,0.0010697631553135485
204_11_1,0.02544644355674776,0.04854783944331741,0.1126205831022681,0.15109416399010295,0.3002219659557093,0.1988410028762101,0.11040636993613712,0.04516177309594361,0.006586964027410372,0.0010728940161533866
205_2_1,0.018441084997417433,0.04849554294304463,0.1455965202136292,0.18578443612468884,0.2690470050219319,0.16659984754655532,0.10765321955677212,0.0498278362710544,0.007478641320620048,0.0010758660042860272
205_4_1,0.053261455882668916,0.0847125459022858,0.2639690817834494,0.21398430618129113,0.21167686035108466,0.10720008537589189,0.04748047290727404,0.014919457929036171,0.0022994577104337487,0.0004962759765841902
205_5_1,0.017493270049023592,0.0373332154591286,0.11730149083487895,0.14559347306587916,0.30680083779864686,0.1910147981051606,0.1267416091018927,0.04975708647951325,0.006930849592098405,0.0010333695137781029
205_8_1,0.026937554020752347,0.05665579018679542,0.15486901334210987,0.16803096970685244,0.3183105050993559,0.14409491398767527,0.09653062010464435,0.029579922906398742,0.004087137653794232,0.0009035729916214159
206_7_1,0.030226792288954307,0.060685998899427315,0.08869979767257195,0.16486208345814254,0.22932159937978633,0.22176846879827514,0.12944854425980748,0.06532554554232603,0.008434242595115778,0.0012269271055930868
206_8_1,0.039715004352428245,0.08951740062911914,0.1005379819834851,0.18070343014451193,0.24897708524260523,0.1948129547088216,0.09396601590219267,0.044184761192003534,0.006445989320499336,0.0011393765243330727
207_1_1,0.06134493771705792,0.07400948856957311,0.21578470947890177,0.2334439065061013,0.156085224692751,0.15529054144870302,0.07482984215296459,0.02453724941707188,0.0038823739495109236,0.0007917260673644525
208_12_1,0.04715695623285577,0.08527143965844558,0.19441845316674014,0.17374003231766327,0.25451136441083844,0.13788755995329735,0.0716223048596521,0.029768620129041485,0.004624212972208963,0.0009990562992569015
209_1_2,0.037699109462876565,0.07163467851278726,0.1033875920648626,0.13415009076590698,0.2775857805204773,0.22351668665823632,0.09311277313933981,0.05037320273480499,0.007399517932619341,0.0011405682080889218
209_5_1,0.057788545206366,0.12370369180343167,0.13775743527063042,0.1573468099299474,0.27742235721126596,0.15359538361155084,0.05705184614764719,0.029443475845509392,0.004873106605636092,0.0010173483680151467
210_2_1,0.013230386021541479,0.024441381856255797,0.048415897322884996,0.07500179264257378,0.2344522682968065,0.27842864408412227,0.19552073278027324,0.1134872949317856,0.015554669621968888,0.0014669324417874656
210_7_1,0.041822057643284,0.05847526162448074,0.10116013621750986,0.12907312453963882,0.24797016003135802,0.20994530195711114,0.1388111496716857,0.06393641956790694,0.007597937333717645,0.0012084514133072419
210_8_1,0.016682229472001556,0.030677578744724182,0.05914915011957136,0.09219666814301278,0.2237308994464282,0.2822856114954438,0.16616193821436123,0.11303065886064559,0.014537783783194237,0.0015474817206170101
211_1_2,0.017807159780119198,0.03981750028118652,0.08427988693011773,0.10632263254939543,0.4166406111785803,0.22391555932265142,0.06994199022029136,0.034452679777615756,0.005986299257067378,0.0008356807029749726
211_3_1,0.011569991297006234,0.035913287053545434,0.07820289677332141,0.11956430099341636,0.367421579314761,0.2617264999211826,0.0677368791110467,0.045679835753216824,0.011237036089415835,0.0009476936930876099
211_6_1,0.024299951456409244,0.04649691208415231,0.09860129637183217,0.10259919584135008,0.4644692520952773,0.16778865497870324,0.06836072059097326,0.023208174241177375,0.0034915539570324772,0.0006842883830925329
211_7_1,0.026954117452188356,0.04486183895939732,0.08754978849355888,0.09414996374736675,0.4690500512219039,0.16884191628974496,0.07926396711313966,0.024831476919054813,0.003778112909395975,0.0007187668942492297
211_8_2,0.02625852913047526,0.05525550656035544,0.10985247081619717,0.131688475200455,0.41015268983030945,0.16402050676925148,0.07282806521064297,0.02504277046553443,0.004101437486126332,0.0007995485306525365
212_6_1,0.030164760025972914,0.0674649238358749,0.14637955041208736,0.2022878784042554,0.2542997971824323,0.19013356203850706,0.0738080597581506,0.029521084460580698,0.004944025671064798,0.0009963582110739686
213_1_1,0.03828917326691181,0.06515891533145798,0.23203529895377806,0.29608539094228054,0.12954657279929407,0.14304377142410102,0.06800452574585018,0.023645030283398965,0.0035130166494716977,0.0006783046034557646
214_6_3,0.0058463858837944855,0.02263701991401526,0.06502234962409281,0.13110765653550718,0.18920900537949265,0.17492513590900605,0.24995755094950012,0.13224058705856948,0.027100590725399547,0.0019537180206223585
215_5_1,0.06643546912854295,0.188719191072138,0.08678189647986756,0.17249637107481208,0.28150664490333815,0.1455347878059576,0.037032484300786594,0.018083151454065426,0.00261722569606014,0.0007927780844314945
215_10_2,0.06928414484186624,0.16355279292038327,0.11002341784281827,0.17586258945488373,0.26134634678287155,0.14984115334388298,0.04483650287069214,0.021009796435991598,0.0033543541621159035,0.0008889013444942378
216_3_1,0.03943367307472745,0.08596235166252812,0.1668079146782855,0.1756830981267209,0.3346811837872687,0.12711847376902666,0.05047956951927529,0.016551947532462474,0.0025193844656460416,0.0007624033840587313
216_5_1,0.03163381023988633,0.07331308860256579,0.14900512568563193,0.16072486970947245,0.3589788300169568,0.14615283788827774,0.056306963365137984,0.02003396914061488,0.0030698662180577495,0.0007806391333982449
217_7_1,0.03899000275887445,0.11883140186252955,0.11009894653235959,0.14576068151201219,0.40071908418814495,0.12436181041599206,0.04142540688429329,0.016565218094055707,0.002548265199334183,0.0006991825524039824
217_8_2,0.047629954573887724,0.12377281902943768,0.12863895729135275,0.15956195718357433,0.3561923019579879,0.12119577025147334,0.042238462454189676,0.017053479056955142,0.0029421718895768253,0.0007741263115647102
220_2_1,0.0388156021852322,0.11499160857617391,0.17231408745729151,0.29267099832132065,0.16421747180746538,0.1460720761633516,0.047577858142871805,0.01995680318698265,0.0027539839847235997,0.0006295101745866595
220_6_2,0.042191278061946086,0.10644021104936167,0.183203258590849,0.2843723574511452,0.15884972759355317,0.1475175275934584,0.05379748866706048,0.02018190380878056,0.002804823752446079,0.0006414234313993418
220_8_1,0.043408651534815594,0.11643445561640559,0.16470280228215012,0.2678280190608737,0.18176792666669642,0.15161575227237709,0.05040224100766673,0.020407198784155624,0.00278329782051061,0.0006496549543485527
221_2_2,0.21084708309547998,0.15383217324382717,0.3117049896616056,0.13158949978457404,0.11399739938765151,0.04811345436304163,0.02110182181587093,0.007210656791538333,0.0012563743815920255,0.0003465474748186948
225_1_1,0.015548512232673013,0.034618923769211225,0.09622763162624486,0.18301309319570996,0.1674076456285974,0.29448686381383354,0.1266693809211539,0.06975983892266531,0.01081243960704199,0.0014556702828687458
225_4_1,0.0371756178860723,0.08640666914006556,0.1593542836880259,0.24975377923294845,0.18066801031518356,0.18154682764820285,0.07109961821823303,0.029258222743506108,0.003960266124159992,0.0007767050036022108
226_3_1,0.07457906645055719,0.10038484434529171,0.18525568877271387,0.15159817178263682,0.21177629105100912,0.15155150361816017,0.07941888744001827,0.03813682733028289,0.006080112491350686,0.0012186067179792903
226_9_1,0.10088637124470053,0.14462741692848075,0.24755971997726736,0.17693538097711134,0.15877758622121718,0.10446801286160504,0.043578770684759835,0.019831533780739735,0.002763011331712723,0.0005721959924056374
227_3_2,0.09266775991829564,0.1671890111577576,0.19175218243316136,0.2137799980436411,0.17333302529015424,0.10839505276921173,0.03443692744627744,0.015448856077109415,0.002346395631315724,0.0006507912330755866
228_1_1,0.06426945764171743,0.15796515318728346,0.19980870108454155,0.27041005130513246,0.11058166236390295,0.12954136182537607,0.045511482546519835,0.018455637338856596,0.002780068492175648,0.0006764242144940576
228_4_1,0.05898654730298845,0.1365701613838817,0.19919430053127857,0.3005662706436919,0.12445930752436085,0.11755567657426981,0.042766872156546544,0.01676245336734544,0.0025242462987855657,0.0006141642168511482
228_8_1,0.039478074458980536,0.09459824072325704,0.14530948227165966,0.26957104140118404,0.14226723536778021,0.20351046723544647,0.06650581763159769,0.03363364107296898,0.004355609311226138,0.0007703905258991545
229_1_1,0.050338738346632134,0.15033749975447658,0.09899390387181851,0.1404189339520116,0.37567870176411977,0.12815797697021342,0.03683765537565051,0.015892906213724804,0.0026407737472578033,0.000702910004094999
229_4_1,0.06306070976942713,0.11617764356334928,0.09378351287503028,0.11400853294500786,0.4109465365377467,0.13368831846900245,0.048231528706084804,0.016698184508987742,0.0026790401299539917,0.000725992495409761
229_5_1,0.05282075604276221,0.1498963424984325,0.10757791730834494,0.1562873599552645,0.35564782177612503,0.12000877796835997,0.03799965082783682,0.016362976877161463,0.0026553956413036114,0.0007430011044091643
230_4_1,0.019262849313450493,0.04465389556804705,0.07509232238398439,0.10338559192334305,0.42776187955177114,0.20168472028802864,0.08889608223633122,0.03355344824338311,0.0049000075114941114,0.000809202980166725
230_8_1,0.025987574688896294,0.07027671048743507,0.11071323044982587,0.12746053996869472,0.45850311274503447,0.1302075451564805,0.055534596599470736,0.017595937311200634,0.0030375769669645507,0.0006831756259972916
231_2_1,0.008080418815043669,0.012952318728246984,0.04396033032587647,0.06271735265271214,0.16387289485236098,0.18676600560794643,0.31986099625625736,0.18514951614495992,0.01494842259522877,0.0016917440213672726
231_4_1,0.010742670591495841,0.017146583827403482,0.05980047584308446,0.0873151529033008,0.16665800143299478,0.17529890083966182,0.3077064830451633,0.15980404264372006,0.013727672439363924,0.0018000164338115147
232_1_1,0.0137256567984047,0.034399548334266866,0.09101660541612062,0.07676206768018297,0.6146927483586252,0.10666616512667448,0.04850300301299018,0.01207258932336228,0.0017643626892265127,0.0003972532601461104
232_5_1,0.020011637277329956,0.045009511176122216,0.11342304215557392,0.09092952723997016,0.5500600530072892,0.11808712394257545,0.045924034949350205,0.013765699745620657,0.0022818762841548073,0.0005074942220134043
232_6_2,0.017901392166757818,0.03820576945364349,0.09879194323022317,0.08468295532586909,0.5609929487152149,0.12734075406395315,0.053514505967674424,0.015728128462912952,0.002340474502446265,0.0005011281113046337
232_7_1,0.01789492124890044,0.03850493699352017,0.09560079592438435,0.0775318435494246,0.5831213681160798,0.12189584744794969,0.04930508921871327,0.01372449100960282,0.0019660745974219374,0.0004546318940029102
233_2_1,0.026346419542159372,0.0421470851634334,0.12043340597420127,0.12387158325871221,0.32562991716483364,0.19596131726410987,0.11526974635964893,0.043799830499656,0.005552579942409995,0.00098811483083542
233_3_1,0.06698284490330837,0.09488788568575189,0.27688308129676853,0.19380809057945853,0.20690436154749733,0.09865542142129402,0.04438223922322268,0.014869000305127797,0.0021427532860485796,0.0004843217515223389
233_12_1,0.026968358574206576,0.04755325471796564,0.14021505255244504,0.1363548516005682,0.3187739034281625,0.17880287938336703,0.10547753131488123,0.03965640348331643,0.005211139216165382,0.000986625728922055
234_2_2,0.029669873973139114,0.0436394123222458,0.11448658609504486,0.14725329389900138,0.21174917785761385,0.23684148882471243,0.14438464093523193,0.06235419434744446,0.008116370642087707,0.0015049611034784302
236_9_1,0.023232249324439007,0.04303713698927911,0.1257721487981892,0.16367511186220382,0.23584010437893688,0.22097694799087747,0.12335690422721182,0.05581911004344121,0.007149832403032423,0.001140453982389101
237_8_1,0.022565950718969954,0.04409682159063333,0.13006701202743776,0.1801484997950544,0.26305249215757354,0.21458030815314824,0.1049681971854285,0.03448775675965808,0.00504153039218277,0.0009914312199134502
238_4_2,0.025669815768499193,0.05552159657171932,0.1717990084493043,0.20204865616134357,0.26528533018721756,0.1740634505004082,0.07419529432359925,0.026375705230647202,0.004120154134743136,0.0009209886725182015
238_6_1,0.025186722973317633,0.051681569574891034,0.146033260393218,0.16269527733072187,0.3201620683313993,0.18804950142237978,0.07590262989592138,0.02587904018917375,0.003559257019939549,0.0008506728690375303
239_4_2,0.028016007237925925,0.05325429922220352,0.21177277511190115,0.32665272948740504,0.1296567253536731,0.15449090520797584,0.06926107740491429,0.022979076899483745,0.0033006575877077694,0.0006157464868095067
239_6_1,0.028258862348325628,0.05794976267757285,0.20316881013134078,0.2399138631213558,0.20888297450417256,0.1619735348917317,0.07246847985874327,0.02330463929726824,0.00336979392125434,0.0007092792482349533
240_7_1,0.04788234871371808,0.13360309591091146,0.14321860769008807,0.26106919482383134,0.17488991821096367,0.171788692769375,0.044068595413995756,0.020220394122841615,0.0026059060402465178,0.0006532463040285007
241_1_2,0.049638313039170184,0.12193642614314686,0.11711620988098059,0.18268622083182987,0.2767558216992394,0.16375586135494696,0.05593724853479428,0.027250294376170246,0.00398113871584625,0.0009424654238753904
242_4_1,0.007547507769391707,0.01581912706621317,0.06446225390451411,0.1043812717022066,0.15753258772276374,0.1739898675814351,0.2922330296184079,0.16660356502288157,0.015600410234381535,0.001830379377804474
242_5_2,0.012134896338824365,0.024863433335299986,0.10414245691450823,0.15910628779748281,0.14008072126125545,0.17083673644347377,0.24157429433053257,0.13192193615235237,0.013393863705103967,0.001945373721166411
244_1_1,0.01210015562944095,0.023430268692540935,0.054709700491971255,0.10567258998916705,0.2764524431478213,0.32843567642037963,0.11885379062612376,0.06802833823257293,0.011003622600722832,0.0013134141692593185
245_8_1,0.02748762432438792,0.058269840698657704,0.09527473671401103,0.10892242901332441,0.45543060263128604,0.16808658578197944,0.060120214384986895,0.022521146234893402,0.0031871677458078403,0.0006996524706652356
245_12_1,0.022721361884291268,0.053623484209001135,0.09499449156503174,0.10375905846500796,0.48715531781262333,0.15355080413388017,0.05955215165376648,0.020933054654000617,0.003063969328958302,0.000646306293438909
246_1_1,0.015288703476923357,0.0471944999510499,0.09728286127190669,0.12492857595893414,0.34132798367261635,0.20109104204203607,0.10604153434246921,0.05486534533837341,0.01089855534491757,0.001080898600773317
247_4_1,0.0258968148936171,0.06785073275704795,0.07925673904173121,0.14868824364653638,0.2818143468219814,0.24207790420801398,0.08829183341985754,0.05496355766592954,0.010009351881975386,0.0011504756633094048
247_5_1,0.03528201884410398,0.07203141681185478,0.06091024887987772,0.0989559976908392,0.3556413302911976,0.2501996263286755,0.07680869679980672,0.043406767144083605,0.005805819938688186,0.0009580772708725377
247_8_1,0.03364889069776607,0.08263002631906723,0.08631586134013018,0.13670886361917509,0.32312006123772424,0.2192445368416597,0.07128675209428005,0.039579538499602364,0.006440656536974879,0.001024812813620211
248_1_1,0.011104281468836848,0.020842465831491876,0.05559712541863213,0.07095692382666098,0.216875941419942,0.20272876419411698,0.24839409945472887,0.1432958490215673,0.028127068752924797,0.002077480611098258
248_3_1,0.060178362966293156,0.06187385098682417,0.13932670733738445,0.12126650964929403,0.21667381701506327,0.17167278698226293,0.14733744571812854,0.07235794174859791,0.00799896212065676,0.0013136154754946681
248_10_1,0.05117110415950856,0.049207026015149875,0.13552861839296346,0.10264452849582657,0.23417356465072298,0.16665879396943295,0.1726044283526443,0.07893592343326564,0.007781130041158077,0.0012948824893275527
248_12_1,0.012835284436817461,0.018183580542236493,0.04859989247933403,0.06346475792699466,0.2092361429310825,0.1912605794796124,0.2720976080052555,0.16742023786326402,0.015038664698546627,0.0018632516368563134
249_4_1,0.024313774402917966,0.060161042031373645,0.10246425817112108,0.19090507998317552,0.20782695575086413,0.2628717378555237,0.09064107944647969,0.051596943037849355,0.007802231732360046,0.001416897588334953
249_7_1,0.06140706780152416,0.12325354573084919,0.15172591589701975,0.21418449304564857,0.19431376866001707,0.16670313080881874,0.057904639600819055,0.02594712874751374,0.0037594706803104738,0.0008008390274792718
249_12_1,0.03123078770980322,0.05866058385972424,0.1403494894843398,0.2460500286300098,0.15787903850556248,0.2156897792968233,0.10510642399916074,0.03838085401443044,0.005800040458817397,0.0008529740413286543
250_6_1,0.018540731031743786,0.05307439029783677,0.12728616205310603,0.17902977327013148,0.3230111239530252,0.18148025759264566,0.0807736550714316,0.030332510757055967,0.005546759136799878,0.0009246368362235369
250_8_1,0.028815743732313527,0.06582652075447375,0.11948931756642797,0.1653998668522766,0.33741800176420206,0.1756886798723414,0.07671945418759467,0.026036049276774383,0.003744729739279328,0.0008616362543161886
250_9_1,0.019734623354061946,0.052223515291761495,0.11284200866481751,0.15726085925045893,0.3494781006485104,0.19059716921641237,0.08108789777011687,0.030685775749206615,0.005184782995305363,0.00090526705934836
250_11_1,0.020015986334200323,0.05816262978142698,0.12170008179531376,0.17083730235383154,0.35472904821414714,0.1717360203075165,0.07200605348826052,0.02530875527829432,0.004642337232086084,0.0008617852149229479
251_2_1,0.0533792090551927,0.062378717152792314,0.10059324658468234,0.1018920138959566,0.30134618483075004,0.20416170797549332,0.11175785433853702,0.055960027366034816,0.0073671937699973395,0.0011638450305633406
253_4_1,0.034975005184400436,0.08040858729423185,0.09808030582031396,0.13860965224709781,0.38174365529019333,0.17389784706146727,0.06292647316254778,0.024895518990911063,0.003636981343876334,0.0008259736049600801
254_4_1,0.017103352196034226,0.04380965985951771,0.10832019559373957,0.17596374789446295,0.2578722424305963,0.23815902932985852,0.10411647785081768,0.04673755130714236,0.0068538880877126295,0.0010638554501179996
254_5_1,0.01650088794628909,0.048435773820612336,0.13009501199717202,0.2164229787962315,0.24816737918411083,0.2025209439554248,0.09445421073034668,0.03579361547664029,0.0065532683855183,0.0010559297076542015
255_9_1,0.01960688467690016,0.055078256133871774,0.16418338309527086,0.2937957249078785,0.1450411289010108,0.19505270188850027,0.08628574776977735,0.03548214906564841,0.0047463434731454595,0.0007276800879963775
255_12_1,0.01536502212929502,0.04202097457873926,0.15042974661453434,0.27781518258197146,0.13985149459950147,0.20970410611573034,0.11135563283452057,0.0464924031515634,0.0061777677636395655,0.0007876696305045655
256_1_1,0.05055924131791084,0.12292961172664378,0.08484260620827495,0.13584985145647369,0.34415477978728554,0.15324111378213,0.0690113969516076,0.03415828100970979,0.004320864106351225,0.0009322536536125922
256_4_1,0.04609822660468957,0.09977197394342036,0.07743335666419192,0.12176757445125946,0.3634358870581247,0.17054186008824487,0.07987543093834007,0.03607689745427446,0.004087302011131175,0.0009114907863235043
257_1_1,0.02450962490906253,0.07443321635232766,0.0840774820964806,0.11122146036677205,0.4910575989319407,0.1434096573959273,0.04789534450559201,0.019409234266698487,0.0033310415232434346,0.0006553396519551694
257_2_1,0.015842310020297345,0.060828434508423734,0.07759342704298254,0.10978418881160965,0.5375179712136082,0.1260756032951759,0.0503450818333093,0.017506746707486354,0.00389234499959006,0.0006138915675170356
257_3_1,0.022511137916251603,0.06778923141454984,0.07710481346047764,0.10398375883781766,0.4994738209750711,0.15642679690701036,0.04812630570955923,0.02061062833655132,0.0033381788534588646,0.0006353275892522901
258_1_1,0.058360938830063006,0.07845991717785636,0.08073779092308703,0.10562219064991002,0.32379186369548457,0.2278730582132532,0.07956842567168265,0.03947353687365456,0.005104752961398017,0.0010075250036105157
258_4_1,0.0678181151335608,0.11016353877775342,0.11060962827502072,0.15269168386046325,0.26568506014385673,0.18630700806973638,0.06527160547895551,0.03474682127825309,0.005622804773220996,0.001083734209179134
258_9_1,0.06094203539702356,0.08762359125220068,0.10443879220425693,0.1344394233670123,0.2648795535674482,0.22184425825114581,0.07570368148793072,0.0427323484367279,0.006273789412844346,0.0011225266234094558
258_11_1,0.06901012037748065,0.0978907536369787,0.11148998140682882,0.14025987161285247,0.24953063540816922,0.21540078864067183,0.06902524587161649,0.040278205760150634,0.006004568004933882,0.0011098292803172086
258_12_1,0.0751486528874682,0.10709098025508582,0.11082622627534475,0.13501141947342513,0.2559854104012147,0.20987338202886702,0.06254962757796127,0.037093050594426434,0.0053405872399943065,0.0010806632662123798
259_4_1,0.024439303482942057,0.039714235982309214,0.10325248615976902,0.0876243710270068,0.43679645875007034,0.1468174841295279,0.11629729880398158,0.03921868888129679,0.004990896010565185,0.0008487767725310416
259_12_1,0.01886354813425985,0.031206981465921664,0.08140627655939059,0.08626684861444564,0.403625001613412,0.1818784319589396,0.1333303885451037,0.055979243801531325,0.00652127471049798,0.000922004596497643
260_7_1,0.016379574557462515,0.03244945494193597,0.062043383794519735,0.11490957732023731,0.2896076456095158,0.24056848112340795,0.15645358464781478,0.07599334254649384,0.010439754773112679,0.0011552006854993566
261_1_1,0.018395909165702756,0.026722565775511353,0.07378193760436043,0.11954404225279276,0.1909944617091296,0.23812363914348444,0.21736405006278964,0.10276157084444347,0.010804364511855477,0.00150745892993004
261_3_1,0.018317366459783022,0.028627214163602924,0.06700446865749303,0.11164161148829758,0.2073684812500715,0.24551049555880192,0.20618083180502159,0.10303375950765702,0.010798999976635498,0.0015167711326359054
261_5_1,0.034328586477202265,0.04433997137048338,0.11645009643679333,0.14996056313519757,0.1919860413562956,0.21365072322290812,0.16390243862187837,0.07470154557429111,0.009090458067138565,0.001589575737811639
264_5_1,0.015413814177640777,0.035083722688482824,0.08853670507641186,0.1304534266184245,0.321260156064785,0.22270833574941593,0.12326637838732972,0.05454817169271372,0.0077087250957271645,0.001020564449068579
265_6_3,0.01146094544818849,0.02620700361512997,0.10576232291613713,0.2004079199851307,0.14618497644592102,0.2832385050149017,0.1455740425492477,0.07087926203198558,0.008931269159386178,0.001353752833971614
266_5_1,0.0194160773303201,0.03855658758395442,0.09065891395547075,0.17014303888032872,0.2077364160358671,0.2540973719793649,0.14700854554941384,0.06274613540813094,0.008210518537075958,0.00142639474007335
266_9_1,0.01513694534262172,0.03146252226839176,0.07209108746221196,0.12832224237587328,0.27179451870423754,0.2350078592724181,0.16345595661763623,0.07228542265717948,0.009301658226321396,0.0011417870731085511
267_3_1,0.011592983330757959,0.02568460047454064,0.10839907722870273,0.19683440507579633,0.1788417840540727,0.2841381331795782,0.1291524166237975,0.056278546874024254,0.007786123865725895,0.0012919292930038148
268_2_1,0.051322130687727424,0.13925622298452234,0.09470781538296691,0.1295542305543361,0.4112025446714876,0.11973708834850234,0.03602053898150945,0.014792383355354679,0.0027087322305893607,0.0006983128030039394
268_11_1,0.047154136909477964,0.09431178011660443,0.09246967024020902,0.10526515650736233,0.4420797287666919,0.15160271820007495,0.045610717966569535,0.017933518887087482,0.002872354359524608,0.0007002180463978272
269_1_1,0.01611180189633608,0.03469256061180493,0.10359338791924522,0.13378207747949258,0.35561776197679884,0.20563009868194865,0.10548414727116062,0.038457473437454905,0.00571996686794123,0.0009107238578169806
269_8_1,0.01028419607546536,0.04217009725364762,0.14644726620521634,0.22500349806398362,0.2407718701515611,0.16656584011781997,0.10922291201915921,0.04753833915918833,0.010911561403914064,0.0010844195500444478
270_1_3,0.0038557108418379926,0.0049826970819137366,0.022306203940079816,0.033867537928108704,0.16111121511130874,0.14316667498043786,0.432270836299765,0.18421668919165585,0.012910380256445456,0.0013120543684469923
270_2_2,0.00955089956320724,0.015317957101609726,0.05977595892100804,0.0907606558160633,0.14953171570329726,0.15867256917224362,0.3248719679897748,0.17486894479849882,0.014849425167527382,0.0017999057667697248
270_8_4,0.0068881343653615194,0.009612559838718716,0.03404061339326873,0.05607980061185827,0.14954266213058912,0.1645350131328786,0.36543359513686846,0.197911192122579,0.01437290142821429,0.0015835278396632284
270_10_2,0.012648315617572466,0.022249684650694646,0.08126762215288398,0.12319308653320084,0.1672458124747997,0.15575815078729616,0.28939696278146815,0.13364225244114145,0.012687786142289154,0.0019103264186535612
